price|quantity|type|level
4520000|9.37|1|5
4521000|0.9448|1|5
4523000|0.4214|1|5
4524000|5.7948|1|5
4511000|0.1221|0|5
4510000|1.2271|0|5
4509000|5.4181|0|5
4508000|0.0572|0|5
4507000|5.0767|0|5
4506000|0.0376|0|5
4505000|16.0385|0|5
4504000|21.744|0|5
4503000|0.0222|0|5
4502000|0.4301|0|5
4513000|3.5559|1|5
4514000|3.0|1|5
4515000|7.59|1|5
4516000|19.0|1|5
4517000|4.3518|1|5
4518000|9.677|1|5
4519000|1.4599|1|5
4520000|10.74|1|5
4521000|0.4242|1|5
4523000|0.4214|1|5
4511000|0.1201|0|5
4510000|1.2271|0|5
4509000|1.8281|0|5
4508000|0.0552|0|5
4507000|3.8118|0|5
4506000|0.3884|0|5
4505000|15.6825|0|5
4504000|21.74|0|5
4503000|0.0222|0|5
4502000|0.4301|0|5
4514000|18.0|1|5
4515000|7.59|1|5
4516000|4.1022|1|5
4517000|4.0|1|5
4518000|10.0291|1|5
4519000|1.4599|1|5
4520000|12.2935|1|5
4521000|0.4242|1|5
4523000|0.4214|1|5
4525000|18.01|1|5
4511000|0.0899|0|5
4510000|1.2271|0|5
4509000|1.8281|0|5
4508000|0.0572|0|5
4507000|0.2238|0|5
4506000|1.5694|0|5
4505000|18.2627|0|5
4504000|14.3688|0|5
4503000|1.0222|0|5
4502000|0.4301|0|5
4513000|6.5806|1|5
4514000|18.967|1|5
4515000|7.59|1|5
4516000|4.4541|1|5
4517000|9.812|1|5
4518000|6.8026|1|5
4519000|0.4599|1|5
4520000|5.37|1|5
4521000|0.4242|1|5
4523000|2.818|1|5
4510000|1.1163|0|5
4509000|1.8281|0|5
4508000|0.0552|0|5
4507000|3.8138|0|5
4506000|0.0376|0|5
4505000|18.2617|0|5
4504000|0.003|0|5
4503000|0.3593|0|5
4502000|6.8001|0|5
4501000|10.74|0|5
4511000|3.59|1|5
4513000|9.8275|1|5
4514000|19.0692|1|5
4515000|9.37|1|5
4516000|5.6912|1|5
4517000|10.1642|1|5
4518000|0.4326|1|5
4519000|0.4599|1|5
4520000|5.37|1|5
4523000|2.818|1|5
4510000|0.9227|0|5
4509000|1.8281|0|5
4508000|0.0552|0|5
4507000|4.1164|0|5
4506000|0.0356|0|5
4505000|23.4665|0|5
4504000|0.436|0|5
4503000|0.0022|0|5
4502000|7.1047|0|5
4501000|10.74|0|5
4511000|3.5665|1|5
4513000|6.1685|1|5
4514000|22.6592|1|5
4515000|9.37|1|5
4516000|5.6911|1|5
4517000|9.812|1|5
4518000|0.3523|1|5
4519000|0.9234|1|5
4520000|5.381|1|5
4523000|3.1853|1|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|0.0552|0|5
4507000|4.1184|0|5
4506000|1.6537|0|5
4505000|21.8517|0|5
4504000|0.439|0|5
4503000|0.0062|0|5
4502000|7.1047|0|5
4501000|10.74|0|5
4511000|3.5665|1|5
4513000|5.1685|1|5
4514000|22.6592|1|5
4515000|9.37|1|5
4516000|4.4277|1|5
4517000|9.812|1|5
4518000|0.3523|1|5
4519000|0.9234|1|5
4520000|5.381|1|5
4523000|2.948|1|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|3.6452|0|5
4507000|0.5284|0|5
4506000|1.6537|0|5
4505000|21.8517|0|5
4504000|0.439|0|5
4503000|1.0062|0|5
4502000|6.8001|0|5
4501000|10.74|0|5
4512000|3.4027|1|5
4513000|5.1685|1|5
4514000|22.6592|1|5
4515000|9.37|1|5
4516000|4.4277|1|5
4517000|11.0752|1|5
4518000|0.3523|1|5
4519000|0.4599|1|5
4520000|5.381|1|5
4523000|2.818|1|5
4511000|0.0022|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|0.0851|0|5
4507000|0.5264|0|5
4506000|0.0356|0|5
4505000|22.2026|0|5
4504000|0.436|0|5
4503000|1.0022|0|5
4502000|6.8001|0|5
4512000|4.8712|1|5
4513000|5.1685|1|5
4514000|22.6592|1|5
4515000|9.37|1|5
4516000|4.4277|1|5
4517000|9.812|1|5
4518000|0.3523|1|5
4519000|2.0697|1|5
4520000|5.381|1|5
4523000|2.948|1|5
4511000|0.0022|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|0.2813|0|5
4507000|22.4711|0|5
4506000|6.6276|0|5
4505000|4.6977|0|5
4504000|12.179|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4515000|6.5824|1|5
4516000|22.6922|1|5
4517000|4.0|1|5
4518000|9.7219|1|5
4519000|1.7228|1|5
4520000|10.751|1|5
4521000|0.437|1|5
4524000|0.002|1|5
4525000|18.012|1|5
4526000|0.002|1|5
4512000|0.0288|0|5
4511000|0.0022|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|3.6751|0|5
4507000|4.1184|0|5
4506000|18.0764|0|5
4505000|3.6977|0|5
4504000|6.809|0|5
4503000|6.3762|0|5
4513000|3.59|1|5
4514000|8.1161|1|5
4515000|3.9924|1|5
4516000|19.4541|1|5
4517000|6.2114|1|5
4518000|9.37|1|5
4519000|0.4599|1|5
4520000|12.886|1|5
4521000|0.437|1|5
4525000|18.01|1|5
4511000|0.0022|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|3.6751|0|5
4507000|0.5284|0|5
4506000|23.2823|0|5
4505000|3.6977|0|5
4504000|1.439|0|5
4503000|6.3762|0|5
4502000|0.4301|0|5
4514000|22.7491|1|5
4515000|3.9924|1|5
4516000|9.4722|1|5
4517000|10.6332|1|5
4518000|4.7939|1|5
4519000|0.4599|1|5
4520000|5.3922|1|5
4521000|0.437|1|5
4524000|0.002|1|5
4525000|18.012|1|5
4511000|0.0022|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|3.6751|0|5
4507000|0.5284|0|5
4506000|21.6664|0|5
4505000|4.0506|0|5
4504000|0.439|0|5
4503000|6.6806|0|5
4502000|0.4301|0|5
4512000|3.59|1|5
4514000|23.7491|1|5
4515000|3.9924|1|5
4516000|11.0881|1|5
4517000|9.37|1|5
4518000|4.4416|1|5
4519000|0.4599|1|5
4520000|7.5119|1|5
4521000|0.437|1|5
4524000|2.82|1|5
4511000|0.3066|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|3.6751|0|5
4507000|0.5264|0|5
4506000|22.9279|0|5
4505000|4.0486|0|5
4504000|0.7404|0|5
4503000|6.3722|0|5
4502000|0.4301|0|5
4512000|2.59|1|5
4514000|23.7491|1|5
4515000|3.9924|1|5
4516000|9.4722|1|5
4517000|10.9852|1|5
4518000|4.4416|1|5
4519000|0.4599|1|5
4520000|7.5119|1|5
4521000|0.437|1|5
4524000|2.9757|1|5
4511000|0.0022|0|5
4510000|0.9187|0|5
4509000|1.8426|0|5
4508000|18.0851|0|5
4507000|3.5275|0|5
4506000|3.8529|0|5
4505000|1.6977|0|5
4504000|12.179|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4516000|9.1036|1|5
4517000|19.1022|1|5
4518000|4.3519|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|2.5767|1|5
4524000|8.19|1|5
4525000|18.012|1|5
4526000|0.002|1|5
4527000|42.3412|1|5
4511000|0.3059|0|5
4510000|4.5087|0|5
4509000|1.8426|0|5
4508000|21.6751|0|5
4507000|4.7904|0|5
4506000|3.4999|0|5
4505000|2.3542|0|5
4504000|12.179|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4514000|3.59|1|5
4515000|1.5136|1|5
4516000|7.59|1|5
4517000|19.4544|1|5
4518000|5.2628|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|2.5767|1|5
4524000|5.372|1|5
4525000|18.138|1|5
4511000|0.3059|0|5
4510000|4.5087|0|5
4509000|1.8426|0|5
4508000|21.6751|0|5
4507000|4.7884|0|5
4506000|9.2209|0|5
4505000|1.9994|0|5
4504000|6.806|0|5
4503000|1.0022|0|5
4502000|0.4301|0|5
4513000|1.1079|1|5
4514000|3.59|1|5
4515000|1.5136|1|5
4516000|7.59|1|5
4517000|19.1022|1|5
4518000|5.6144|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|2.5767|1|5
4523000|2.818|1|5
4510000|4.0475|0|5
4509000|4.054|0|5
4508000|21.6751|0|5
4507000|4.4867|0|5
4506000|9.2229|0|5
4505000|1.6977|0|5
4504000|6.809|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4501000|5.37|0|5
4513000|1.1079|1|5
4514000|3.59|1|5
4515000|1.5136|1|5
4516000|7.59|1|5
4517000|19.1022|1|5
4518000|5.6144|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|0.437|1|5
4524000|8.19|1|5
4510000|4.0475|0|5
4509000|1.8426|0|5
4508000|23.8865|0|5
4507000|4.4867|0|5
4506000|9.2229|0|5
4505000|1.6977|0|5
4504000|7.0694|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4501000|5.37|0|5
4513000|1.0701|1|5
4514000|3.59|1|5
4515000|1.5136|1|5
4516000|7.59|1|5
4517000|19.1022|1|5
4518000|5.6144|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|2.4598|1|5
4524000|8.19|1|5
4510000|4.002|0|5
4509000|1.8426|0|5
4508000|21.6751|0|5
4507000|4.4867|0|5
4506000|9.2229|0|5
4505000|1.6977|0|5
4504000|6.809|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4501000|5.37|0|5
4513000|1.0701|1|5
4514000|3.59|1|5
4515000|1.5136|1|5
4516000|7.59|1|5
4517000|19.1022|1|5
4518000|5.6151|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|2.4598|1|5
4523000|2.818|1|5
4509000|5.4326|0|5
4508000|0.9482|0|5
4507000|25.2885|0|5
4506000|8.4464|0|5
4505000|2.0505|0|5
4504000|6.373|0|5
4503000|1.0062|0|5
4502000|0.4301|0|5
4501000|5.37|0|5
4500000|13.3475|0|5
4510000|0.0126|1|5
4513000|1.0585|1|5
4515000|18.1022|1|5
4516000|4.3519|1|5
4517000|4.4273|1|5
4518000|4.0|1|5
4519000|6.8299|1|5
4520000|5.3922|1|5
4521000|0.437|1|5
4523000|2.818|1|5
4509000|5.4326|0|5
4508000|11.2339|0|5
4507000|18.2218|0|5
4506000|8.4444|0|5
4505000|2.0489|0|5
4504000|6.37|0|5
4503000|1.0022|0|5
4502000|0.4301|0|5
4501000|5.37|0|5
4500000|13.3475|0|5
4510000|0.0126|1|5
4513000|1.0585|1|5
4515000|1.605|1|5
4516000|19.3519|1|5
4517000|8.0173|1|5
4518000|4.0|1|5
4519000|10.4199|1|5
4520000|6.0081|1|5
4521000|0.437|1|5
4523000|2.818|1|5
4510000|0.0125|0|5
4509000|5.4311|0|5
4508000|6.7802|0|5
4507000|18.2218|0|5
4506000|9.7994|0|5
4505000|1.6977|0|5
4504000|6.372|0|5
4503000|0.0052|0|5
4502000|0.4341|0|5
4501000|5.37|0|5
4513000|1.0585|1|5
4515000|1.605|1|5
4516000|21.59|1|5
4517000|7.9422|1|5
4518000|4.0|1|5
4519000|11.0924|1|5
4520000|6.0081|1|5
4521000|0.437|1|5
4524000|8.188|1|5
4525000|18.012|1|5
4510000|5.7112|0|5
4509000|4.8411|0|5
4508000|5.5178|0|5
4507000|19.2238|0|5
4506000|6.8845|0|5
4505000|2.0503|0|5
4504000|5.373|0|5
4503000|0.0062|0|5
4502000|0.4301|0|5
4501000|5.37|0|5
4513000|0.5747|1|5
4517000|15.3518|1|5
4518000|4.0|1|5
4519000|8.0499|1|5
4520000|8.2281|1|5
4521000|1.437|1|5
4522000|5.37|1|5
4523000|5.37|1|5
4524000|8.19|1|5
4525000|0.002|1|5
4515000|3.59|0|5
4513000|3.8602|0|5
4512000|4.8513|0|5
4511000|3.0|0|5
4510000|13.74|0|5
4509000|21.2723|0|5
4508000|1.3064|0|5
4507000|7.3785|0|5
4506000|0.5145|0|5
4505000|0.6957|0|5
4518000|15.3521|1|5
4519000|3.7181|1|5
4520000|4.6381|1|5
4521000|4.0|1|5
4522000|7.59|1|5
4523000|1.6811|1|5
4525000|5.372|1|5
4526000|5.9145|1|5
4527000|0.003|1|5
4528000|5.626|1|5
4516000|3.59|0|5
4514000|7.9174|0|5
4513000|2.9999|0|5
4512000|5.37|0|5
4511000|19.0|0|5
4510000|6.8137|0|5
4509000|3.2723|0|5
4508000|10.6591|0|5
4507000|6.0278|0|5
4506000|0.5165|0|5
4519000|0.0259|1|5
4520000|15.6381|1|5
4521000|6.59|1|5
4522000|4.0|1|5
4523000|4.4198|1|5
4524000|4.002|1|5
4525000|6.6328|1|5
4526000|5.9145|1|5
4527000|0.003|1|5
4528000|5.626|1|5
4517000|0.8579|0|5
4515000|3.59|0|5
4514000|3.4698|0|5
4513000|2.9999|0|5
4512000|5.37|0|5
4511000|19.4183|0|5
4510000|6.8137|0|5
4509000|3.2723|0|5
4508000|10.3064|0|5
4507000|6.0478|0|5
4519000|0.0259|1|5
4520000|0.6381|1|5
4521000|21.6922|1|5
4522000|4.0|1|5
4523000|4.0|1|5
4524000|8.0441|1|5
4525000|6.6327|1|5
4526000|5.9125|1|5
4528000|5.622|1|5
4529000|2.8215|1|5
4519000|0.1795|0|5
4517000|3.59|0|5
4516000|0.8579|0|5
4515000|3.59|0|5
4513000|4.2609|0|5
4512000|5.37|0|5
4511000|19.4183|0|5
4510000|6.8137|0|5
4509000|3.2723|0|5
4508000|10.6594|0|5
4520000|0.9898|1|5
4521000|21.59|1|5
4522000|4.1022|1|5
4523000|4.0|1|5
4524000|5.263|1|5
4525000|5.372|1|5
4526000|5.9145|1|5
4527000|0.003|1|5
4528000|6.0326|1|5
4529000|2.8215|1|5
4519000|0.1795|0|5
4515000|3.59|0|5
4514000|4.2607|0|5
4513000|17.9999|0|5
4512000|5.37|0|5
4511000|1.4183|0|5
4510000|6.8157|0|5
4509000|3.2723|0|5
4508000|10.6589|0|5
4507000|6.0478|0|5
4520000|0.949|1|5
4522000|22.59|1|5
4523000|4.1022|1|5
4524000|7.592|1|5
4525000|7.6327|1|5
4526000|5.9145|1|5
4527000|0.003|1|5
4528000|6.0326|1|5
4529000|2.8215|1|5
4530000|4.6834|1|5
4520000|1.2802|0|5
4519000|0.2212|0|5
4518000|3.59|0|5
4516000|3.59|0|5
4515000|3.4694|0|5
4514000|8.37|0|5
4513000|23.7885|0|5
4512000|1.4228|0|5
4511000|6.7883|0|5
4510000|1.4547|0|5
4521000|0.3516|1|5
4522000|18.0|1|5
4523000|7.59|1|5
4524000|4.1022|1|5
4525000|4.0|1|5
4526000|1.803|1|5
4528000|6.0286|1|5
4529000|8.1915|1|5
4530000|4.6944|1|5
4531000|5.3928|1|5
4520000|1.1889|0|5
4519000|0.2212|0|5
4518000|2.2089|0|5
4516000|3.0|0|5
4515000|18.0|0|5
4514000|4.4197|0|5
4513000|7.141|0|5
4512000|10.4228|0|5
4511000|5.7883|0|5
4510000|0.011|0|5
4524000|0.3519|1|5
4525000|0.002|1|5
4526000|4.0905|1|5
4527000|4.002|1|5
4528000|0.6616|1|5
4529000|0.0075|1|5
4530000|5.1714|1|5
4531000|0.0228|1|5
4532000|0.002|1|5
4533000|0.0032|1|5
4523000|7.18|0|5
4520000|25.9431|0|5
4519000|3.2212|0|5
4518000|11.9989|0|5
4517000|6.8102|0|5
4516000|11.4364|0|5
4515000|6.1903|0|5
4513000|18.01|0|5
4512000|0.4685|0|5
4510000|0.011|0|5
4525000|0.174|1|5
4526000|0.0905|1|5
4527000|0.3529|1|5
4528000|3.255|1|5
4529000|22.5975|1|5
4530000|8.6944|1|5
4531000|7.6128|1|5
4532000|1.6551|1|5
4533000|5.3732|1|5
4534000|1.8446|1|5
4522000|0.3532|0|5
4521000|18.0|0|5
4520000|3.0488|0|5
4519000|19.2212|0|5
4518000|6.79|0|5
4517000|6.8102|0|5
4516000|10.4364|0|5
4515000|5.8382|0|5
4514000|0.3522|0|5
4513000|18.01|0|5
4525000|0.172|1|5
4526000|0.0885|1|5
4527000|0.4934|1|5
4528000|0.3572|1|5
4529000|18.0075|1|5
4530000|12.2844|1|5
4531000|4.0228|1|5
4532000|4.9864|1|5
4533000|5.3732|1|5
4534000|1.2179|1|5
4524000|3.59|0|5
4523000|1.254|0|5
4521000|3.0|0|5
4520000|29.2092|0|5
4519000|4.6579|0|5
4518000|1.42|0|5
4517000|1.7925|0|5
4516000|10.0|0|5
4515000|5.8615|0|5
4513000|18.01|0|5
4527000|0.1422|1|5
4528000|0.254|1|5
4529000|3.4598|1|5
4530000|12.2884|1|5
4531000|4.2768|1|5
4532000|7.592|1|5
4533000|1.0032|1|5
4534000|1.2179|1|5
4535000|5.3971|1|5
4536000|3.2525|1|5
4525000|3.5856|0|5
4523000|4.59|0|5
4522000|1.3242|0|5
4521000|0.352|0|5
4520000|28.7888|0|5
4519000|3.6579|0|5
4518000|1.0|0|5
4517000|1.4402|0|5
4516000|10.0|0|5
4515000|5.8615|0|5
4528000|3.254|1|5
4529000|22.5955|1|5
4530000|8.7308|1|5
4531000|7.6128|1|5
4532000|4.4394|1|5
4533000|2.2617|1|5
4534000|6.5879|1|5
4535000|5.3971|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4524000|3.59|0|5
4523000|1.0|0|5
4522000|3.6557|0|5
4521000|2.2055|0|5
4520000|23.7705|0|5
4519000|3.6579|0|5
4518000|1.0|0|5
4517000|6.8102|0|5
4516000|10.0|0|5
4515000|5.8615|0|5
4528000|19.7229|1|5
4529000|7.5955|1|5
4530000|12.3228|1|5
4531000|4.3766|1|5
4532000|4.449|1|5
4533000|1.0032|1|5
4534000|6.5879|1|5
4535000|5.3971|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4524000|3.59|0|5
4523000|1.0|0|5
4522000|3.6557|0|5
4520000|23.4188|0|5
4519000|3.4367|0|5
4518000|0.3521|0|5
4517000|6.8102|0|5
4516000|10.0|0|5
4515000|5.39|0|5
4513000|18.01|0|5
4526000|0.002|1|5
4527000|0.002|1|5
4528000|24.2762|1|5
4529000|4.3574|1|5
4530000|14.5303|1|5
4531000|5.2818|1|5
4532000|4.445|1|5
4533000|0.0032|1|5
4534000|6.5879|1|5
4535000|5.3971|1|5
4523000|1.0|0|5
4521000|2.2055|0|5
4520000|1.3079|0|5
4519000|18.0|0|5
4517000|1.4402|0|5
4516000|0.3524|0|5
4515000|0.4404|0|5
4512000|10.4652|0|5
4510000|0.0222|0|5
4509000|1.8411|0|5
4526000|5.4342|1|5
4527000|3.0|1|5
4528000|19.6032|1|5
4529000|4.0035|1|5
4530000|8.6944|1|5
4531000|5.7125|1|5
4532000|1.445|1|5
4533000|0.0032|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4524000|0.022|0|5
4523000|1.0|0|5
4521000|0.0658|0|5
4520000|1.4069|0|5
4519000|18.0|0|5
4517000|1.4402|0|5
4516000|0.3519|0|5
4515000|0.4404|0|5
4512000|10.4652|0|5
4510000|0.0222|0|5
4526000|3.9157|1|5
4527000|3.002|1|5
4528000|19.6048|1|5
4529000|4.0055|1|5
4530000|8.6974|1|5
4531000|5.7165|1|5
4532000|1.445|1|5
4533000|0.0032|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4524000|0.022|0|5
4523000|1.0|0|5
4521000|1.0658|0|5
4520000|0.1477|0|5
4519000|18.1806|0|5
4518000|3.4507|0|5
4517000|1.4402|0|5
4516000|0.3519|0|5
4515000|0.4404|0|5
4512000|10.4652|0|5
4527000|1.8158|1|5
4528000|19.3534|1|5
4529000|4.0419|1|5
4530000|8.6964|1|5
4531000|4.4563|1|5
4532000|1.449|1|5
4533000|0.0032|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4536000|0.4345|1|5
4524000|0.022|0|5
4521000|0.0658|0|5
4520000|2.5648|0|5
4519000|18.1806|0|5
4518000|3.4507|0|5
4517000|3.7925|0|5
4516000|1.0|0|5
4515000|0.4404|0|5
4512000|10.4652|0|5
4510000|0.0222|0|5
4527000|1.3712|1|5
4528000|19.353|1|5
4529000|4.0419|1|5
4530000|8.6964|1|5
4531000|4.4563|1|5
4532000|0.449|1|5
4533000|0.0032|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4536000|0.4345|1|5
4524000|0.2446|0|5
4521000|15.0658|0|5
4520000|5.5648|0|5
4519000|3.6212|0|5
4518000|4.9527|0|5
4517000|4.4402|0|5
4516000|1.0|0|5
4515000|0.4404|0|5
4512000|10.4652|0|5
4510000|0.0222|0|5
4527000|0.0363|1|5
4528000|3.0011|1|5
4529000|19.393|1|5
4530000|8.6964|1|5
4531000|4.0248|1|5
4532000|0.6707|1|5
4533000|0.0072|1|5
4534000|2.1464|1|5
4535000|2.8451|1|5
4536000|0.4345|1|5
4524000|0.2387|0|5
4521000|1.3246|0|5
4520000|20.5648|0|5
4519000|3.6212|0|5
4518000|4.8027|0|5
4517000|4.0|0|5
4516000|1.0|0|5
4515000|0.4404|0|5
4512000|10.4652|0|5
4510000|0.0222|0|5
4528000|4.4227|1|5
4529000|19.3907|1|5
4530000|8.6944|1|5
4531000|4.0228|1|5
4532000|1.9267|1|5
4533000|0.0032|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4536000|0.4345|1|5
4537000|0.0558|1|5
4524000|0.1253|0|5
4523000|1.3606|0|5
4521000|19.0|0|5
4520000|5.9168|0|5
4519000|3.6212|0|5
4518000|4.4507|0|5
4517000|4.0|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4512000|10.0|0|5
4528000|0.0031|1|5
4529000|4.0055|1|5
4530000|8.6964|1|5
4531000|19.3769|1|5
4532000|1.2287|1|5
4533000|0.0032|1|5
4534000|2.4763|1|5
4535000|0.0271|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4524000|0.1233|0|5
4523000|0.1022|0|5
4522000|1.2586|0|5
4521000|19.0|0|5
4520000|5.9168|0|5
4519000|3.6212|0|5
4518000|4.4507|0|5
4517000|4.0|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4528000|0.0031|1|5
4529000|5.4271|1|5
4530000|8.6964|1|5
4531000|19.3769|1|5
4532000|1.2287|1|5
4533000|1.2618|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4524000|0.1233|0|5
4523000|2.3077|0|5
4521000|19.3515|0|5
4520000|5.5648|0|5
4519000|3.6212|0|5
4518000|4.4507|0|5
4517000|4.0|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4512000|10.0|0|5
4528000|0.0026|1|5
4529000|5.4271|1|5
4530000|8.6964|1|5
4531000|19.0258|1|5
4532000|1.5798|1|5
4533000|1.2618|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4524000|0.0715|0|5
4522000|3.464|0|5
4521000|19.3515|0|5
4520000|5.5648|0|5
4519000|3.6212|0|5
4518000|4.4507|0|5
4517000|4.0|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4512000|10.0|0|5
4528000|0.0046|1|5
4529000|5.4271|1|5
4530000|8.6964|1|5
4531000|19.0258|1|5
4532000|1.5798|1|5
4533000|1.2618|1|5
4534000|1.2179|1|5
4535000|0.0271|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4524000|0.0715|0|5
4522000|2.3077|0|5
4521000|20.2588|0|5
4520000|5.5648|0|5
4519000|3.6212|0|5
4518000|4.8024|0|5
4517000|4.0|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4512000|10.0|0|5
4529000|20.4251|1|5
4530000|8.6964|1|5
4531000|4.0248|1|5
4532000|2.4835|1|5
4533000|0.4525|1|5
4534000|0.5001|1|5
4535000|0.0271|1|5
4536000|3.2525|1|5
4537000|0.0558|1|5
4538000|10.976|1|5
4524000|3.6615|0|5
4522000|3.6922|0|5
4521000|2.2588|0|5
4520000|25.9348|0|5
4519000|9.3428|0|5
4518000|4.4507|0|5
4517000|9.37|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4512000|28.01|0|5
4528000|6.59|1|5
4529000|19.0035|1|5
4530000|12.6376|1|5
4531000|4.0248|1|5
4532000|7.8555|1|5
4533000|5.8255|1|5
4534000|0.5041|1|5
4535000|0.0271|1|5
4536000|8.6225|1|5
4537000|0.0558|1|5
4524000|4.0012|0|5
4522000|5.8977|0|5
4521000|2.2588|0|5
4520000|26.2868|0|5
4519000|8.9912|0|5
4518000|4.4507|0|5
4517000|9.37|0|5
4516000|1.0|0|5
4515000|0.9069|0|5
4512000|28.01|0|5
4528000|6.59|1|5
4529000|19.0035|1|5
4530000|12.2864|1|5
4531000|4.376|1|5
4532000|7.8555|1|5
4533000|5.8255|1|5
4534000|0.5041|1|5
4535000|1.7875|1|5
4536000|8.6225|1|5
4537000|0.0558|1|5
4525000|3.59|0|5
4524000|0.4112|0|5
4523000|3.59|0|5
4522000|3.5662|0|5
4521000|4.0|0|5
4520000|26.2866|0|5
4519000|8.9912|0|5
4518000|4.4507|0|5
4517000|9.37|0|5
4516000|1.0|0|5
4529000|7.5935|1|5
4530000|23.6944|1|5
4531000|4.374|1|5
4532000|10.1847|1|5
4533000|7.081|1|5
4534000|0.5001|1|5
4535000|0.0271|1|5
4536000|8.6225|1|5
4537000|0.0558|1|5
4538000|10.976|1|5
4525000|3.5885|0|5
4524000|0.4112|0|5
4523000|5.7955|0|5
4522000|1.3607|0|5
4521000|4.0|0|5
4520000|26.2866|0|5
4519000|8.9912|0|5
4518000|4.4507|0|5
4517000|9.37|0|5
4516000|1.0|0|5
4529000|8.8507|1|5
4530000|23.7011|1|5
4531000|4.374|1|5
4532000|10.1867|1|5
4533000|7.083|1|5
4534000|0.5021|1|5
4535000|0.0301|1|5
4536000|8.6265|1|5
4537000|0.0558|1|5
4538000|10.976|1|5
4524000|2.6167|0|5
4522000|16.3607|0|5
4521000|4.0|0|5
4520000|5.9166|0|5
4519000|3.6212|0|5
4518000|4.4507|0|5
4517000|7.59|0|5
4516000|1.0|0|5
4515000|4.4969|0|5
4513000|5.37|0|5
4529000|5.2607|1|5
4530000|27.2844|1|5
4531000|4.374|1|5
4532000|1.2267|1|5
4533000|1.713|1|5
4534000|4.0921|1|5
4535000|0.0301|1|5
4536000|19.3665|1|5
4537000|0.0558|1|5
4538000|10.976|1|5
4524000|0.6317|0|5
4522000|16.3607|0|5
4521000|4.0|0|5
4520000|5.5648|0|5
4519000|3.9731|0|5
4518000|4.4507|0|5
4517000|7.59|0|5
4516000|1.0|0|5
4515000|4.4969|0|5
4513000|5.37|0|5
4529000|6.5333|1|5
4530000|27.2844|1|5
4531000|4.3741|1|5
4532000|1.2267|1|5
4533000|1.713|1|5
4534000|4.0921|1|5
4535000|0.0301|1|5
4536000|19.3665|1|5
4537000|0.0558|1|5
4538000|10.976|1|5
4524000|0.6317|0|5
4523000|2.2055|0|5
4522000|0.1022|0|5
4521000|19.0|0|5
4520000|5.9168|0|5
4519000|3.6412|0|5
