price|quantity|type|level
89434000|0.0397|1|5
89447000|0.1165|1|5
89463000|0.12|1|5
89464000|0.317|1|5
89468000|0.0397|1|5
89480000|0.0652|1|5
89491000|0.0575|1|5
89494000|1.8004|1|5
89495000|0.9002|1|5
89400000|0.0801|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0002|0|5
89378000|0.317|0|5
89375000|0.1042|0|5
89371000|0.0002|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89402000|0.0207|1|5
89411000|0.0397|1|5
89419000|0.031|1|5
89441000|0.1196|1|5
89444000|0.3172|1|5
89447000|0.1165|1|5
89463000|2.7|1|5
89466000|0.0567|1|5
89480000|0.0652|1|5
89491000|0.0575|1|5
89400000|0.0198|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0002|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0002|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.003|0|5
89402000|0.0001|1|5
89419000|0.031|1|5
89427000|0.117|1|5
89428000|0.317|1|5
89444000|0.0644|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89463000|2.7|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89400000|0.0158|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0002|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0002|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.003|0|5
89401000|0.0001|1|5
89418000|0.1171|1|5
89419000|0.031|1|5
89422000|0.317|1|5
89431000|0.0198|1|5
89443000|0.0646|1|5
89444000|0.0002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89463000|2.7|1|5
89400000|0.0145|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0002|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0002|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.003|0|5
89401000|0.0001|1|5
89419000|0.031|1|5
89421000|0.1161|1|5
89422000|0.317|1|5
89443000|1.8646|1|5
89444000|0.9002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89401000|0.0002|0|5
89400000|0.0147|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0002|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0002|0|5
89365000|0.0001|0|5
89364000|0.0008|0|5
89418000|0.0147|1|5
89419000|0.031|1|5
89422000|0.317|1|5
89443000|1.8646|1|5
89444000|0.9002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89494000|0.0004|1|5
89417000|0.0059|0|5
89401000|0.0087|0|5
89400000|0.0066|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0002|0|5
89365000|0.0001|0|5
89418000|0.0149|1|5
89419000|0.031|1|5
89422000|0.317|1|5
89443000|0.0646|1|5
89444000|2.7002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89494000|0.0004|1|5
89417000|0.0|0|5
89401000|0.0087|0|5
89400000|0.0068|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0024|0|5
89365000|0.0003|0|5
89418000|0.0149|1|5
89419000|0.031|1|5
89422000|0.317|1|5
89443000|0.0646|1|5
89444000|0.9002|1|5
89447000|0.1165|1|5
89450000|0.1116|1|5
89455000|1.863|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89401000|0.0087|0|5
89400000|0.0069|0|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0024|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89404000|0.3169|1|5
89418000|0.0091|1|5
89419000|0.031|1|5
89443000|0.0646|1|5
89444000|1.0118|1|5
89447000|0.1165|1|5
89455000|1.863|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89494000|0.0004|1|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.1042|0|5
89371000|0.0024|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.3198|0|5
89359000|0.0369|0|5
89400000|0.0099|1|5
89419000|0.031|1|5
89435000|0.1154|1|5
89436000|0.317|1|5
89442000|0.0063|1|5
89444000|0.0002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|0.3737|1|5
89480000|2.7652|1|5
89395000|0.0003|0|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.0088|0|5
89371000|0.0024|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.32|0|5
89350000|0.0024|0|5
89400000|0.0099|1|5
89419000|0.031|1|5
89435000|0.1153|1|5
89436000|0.317|1|5
89442000|0.0063|1|5
89444000|0.0002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|0.3737|1|5
89480000|2.7652|1|5
89395000|0.0002|0|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.0088|0|5
89371000|0.0024|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89350000|0.0026|0|5
89399000|0.0|1|5
89400000|0.0079|1|5
89419000|0.031|1|5
89444000|0.0002|1|5
89446000|0.1153|1|5
89447000|1.9165|1|5
89455000|0.963|1|5
89466000|0.3737|1|5
89480000|0.0652|1|5
89494000|0.0004|1|5
89393000|0.0001|0|5
89382000|0.0024|0|5
89378000|0.0002|0|5
89375000|0.0088|0|5
89371000|0.0024|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89350000|0.0024|0|5
89343000|0.317|0|5
89394000|0.018|1|5
89395000|0.0076|1|5
89400000|0.0079|1|5
89417000|0.0063|1|5
89418000|0.1153|1|5
89419000|0.031|1|5
89444000|0.0002|1|5
89445000|0.0646|1|5
89447000|1.9165|1|5
89455000|0.963|1|5
89382000|0.0|0|5
89378000|0.0002|0|5
89375000|0.0088|0|5
89371000|0.0024|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89350000|0.0024|0|5
89342000|0.1223|0|5
89341000|0.3285|0|5
89395000|0.0051|1|5
89400000|0.0079|1|5
89417000|0.0063|1|5
89419000|0.031|1|5
89438000|0.1154|1|5
89439000|0.1116|1|5
89444000|0.0002|1|5
89445000|0.0646|1|5
89447000|1.9165|1|5
89455000|0.963|1|5
89382000|0.124|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89360000|0.0371|0|5
89359000|0.0181|0|5
89358000|0.1611|0|5
89357000|0.0995|0|5
89356000|0.014|0|5
89355000|0.0355|0|5
89393000|0.08|1|5
89394000|0.1116|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89444000|0.0002|1|5
89446000|0.1219|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|1.2737|1|5
89382000|0.1088|0|5
89371000|0.3172|0|5
89365000|0.0001|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89360000|0.0371|0|5
89359000|0.0181|0|5
89358000|0.1611|0|5
89357000|0.0995|0|5
89356000|0.014|0|5
89393000|0.08|1|5
89394000|0.1116|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89435000|0.1214|1|5
89436000|0.0637|1|5
89444000|0.0002|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89382000|0.0002|0|5
89371000|0.3172|0|5
89365000|0.0012|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89360000|0.0371|0|5
89359000|0.0181|0|5
89358000|0.1611|0|5
89357000|0.0995|0|5
89356000|0.014|0|5
89393000|0.08|1|5
89394000|0.1116|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89444000|0.0002|1|5
89446000|0.1214|1|5
89447000|0.1165|1|5
89455000|0.063|1|5
89466000|0.9567|1|5
89382000|0.0001|0|5
89371000|0.3172|0|5
89365000|0.0012|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89360000|0.0371|0|5
89359000|0.0181|0|5
89358000|0.1611|0|5
89357000|0.0995|0|5
89356000|0.014|0|5
89393000|0.0769|1|5
89394000|0.1116|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89444000|0.0002|1|5
89446000|0.1214|1|5
89447000|0.1165|1|5
89453000|0.317|1|5
89455000|0.063|1|5
89382000|0.0001|0|5
89371000|0.3172|0|5
89365000|0.0012|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89360000|0.0371|0|5
89359000|0.0181|0|5
89358000|0.1611|0|5
89357000|0.0995|0|5
89356000|0.014|0|5
89393000|0.0769|1|5
89394000|0.1116|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89444000|0.0002|1|5
89446000|0.1214|1|5
89447000|0.1165|1|5
89453000|0.317|1|5
89455000|0.063|1|5
89382000|0.0001|0|5
89371000|0.3172|0|5
89365000|0.0012|0|5
89364000|0.0006|0|5
89363000|0.0028|0|5
89361000|0.0439|0|5
89360000|0.0002|0|5
89357000|0.0413|0|5
89356000|0.056|0|5
89354000|0.0279|0|5
89393000|0.1109|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89437000|0.1214|1|5
89438000|0.0637|1|5
89444000|0.0002|1|5
89447000|0.1165|1|5
89453000|0.317|1|5
89455000|0.063|1|5
89371000|0.0001|0|5
89352000|0.0438|0|5
89348000|0.0413|0|5
89347000|0.056|0|5
89346000|0.0279|0|5
89345000|0.317|0|5
89344000|0.0369|0|5
89343000|0.0766|0|5
89342000|0.1878|0|5
89341000|0.7362|0|5
89392000|0.0002|1|5
89393000|0.1106|1|5
89395000|0.005|1|5
89396000|0.0133|1|5
89397000|0.0002|1|5
89400000|0.0081|1|5
89407000|0.0001|1|5
89418000|0.1221|1|5
89419000|0.031|1|5
89430000|0.3738|1|5
89384000|0.0437|0|5
89381000|0.0002|0|5
89379000|0.0973|0|5
89377000|0.0279|0|5
89374000|0.1556|0|5
89373000|0.3489|0|5
89372000|0.1971|0|5
89371000|0.0524|0|5
89370000|0.0463|0|5
89369000|0.0715|0|5
89392000|0.0002|1|5
89393000|0.1106|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89426000|0.0133|1|5
89428000|0.0002|1|5
89437000|0.0001|1|5
89444000|0.0002|1|5
89446000|0.1221|1|5
89392000|0.1997|0|5
89390000|0.0251|0|5
89385000|0.0973|0|5
89384000|0.0281|0|5
89381000|0.0369|0|5
89380000|0.0766|0|5
89379000|0.5167|0|5
89378000|0.0783|0|5
89377000|0.0591|0|5
89376000|0.0716|0|5
89393000|0.1106|1|5
89395000|0.005|1|5
89400000|0.0081|1|5
89419000|0.031|1|5
89433000|0.0133|1|5
89434000|0.0002|1|5
89444000|0.0189|1|5
89447000|0.1165|1|5
89466000|0.9567|1|5
89469000|0.317|1|5
89433000|0.0412|0|5
89432000|0.0002|0|5
89429000|0.0001|0|5
89427000|0.0286|0|5
89426000|0.0633|0|5
89424000|0.032|0|5
89423000|0.0146|0|5
89422000|0.014|0|5
89421000|0.0001|0|5
89420000|0.0181|0|5
89444000|0.0002|1|5
89447000|0.1165|1|5
89473000|0.0133|1|5
89475000|0.1219|1|5
89482000|0.0002|1|5
89493000|0.0082|1|5
89494000|0.0004|1|5
89495000|0.0002|1|5
89501000|0.0078|1|5
89503000|1.217|1|5
89459000|0.0966|0|5
89458000|0.0279|0|5
89455000|0.0001|0|5
89454000|0.0182|0|5
89453000|0.6531|0|5
89452000|0.0781|0|5
89451000|0.059|0|5
89450000|0.0846|0|5
89447000|0.0543|0|5
89446000|0.0108|0|5
89494000|0.0004|1|5
89495000|0.0002|1|5
89501000|0.0078|1|5
89507000|0.0133|1|5
89508000|0.0002|1|5
89509000|0.0034|1|5
89510000|0.0019|1|5
89514000|0.031|1|5
89518000|0.0253|1|5
89532000|0.9147|1|5
89469000|0.0962|0|5
89468000|0.2408|0|5
89467000|0.0559|0|5
89466000|0.0279|0|5
89464000|0.006|0|5
89463000|0.0766|0|5
89462000|0.1499|0|5
89461000|0.4619|0|5
89460000|0.0856|0|5
89459000|0.0503|0|5
89494000|0.0004|1|5
89495000|0.0002|1|5
89501000|0.0078|1|5
89509000|0.0034|1|5
89510000|0.0019|1|5
89516000|0.0169|1|5
89517000|0.0002|1|5
89522000|0.0001|1|5
89523000|0.031|1|5
89527000|0.0439|1|5
89494000|0.1997|0|5
89493000|0.0555|0|5
89492000|0.0003|0|5
89491000|0.0279|0|5
89490000|0.0001|0|5
89489000|0.1319|0|5
89488000|0.023|0|5
89487000|0.1425|0|5
89486000|0.1449|0|5
89485000|0.0304|0|5
89495000|0.0002|1|5
89501000|0.0078|1|5
89509000|0.0034|1|5
89510000|0.0019|1|5
89532000|0.0147|1|5
89537000|0.0002|1|5
89540000|0.019|1|5
89541000|0.0169|1|5
89542000|0.0002|1|5
89548000|0.0311|1|5
89495000|0.1998|0|5
89494000|0.0002|0|5
89485000|0.0411|0|5
89484000|0.0559|0|5
89483000|0.0279|0|5
89481000|0.006|0|5
89480000|0.0766|0|5
89479000|0.4216|0|5
89478000|0.1694|0|5
89477000|0.045|0|5
89501000|0.0078|1|5
89509000|0.0034|1|5
89510000|0.0019|1|5
89532000|0.0147|1|5
89533000|0.0169|1|5
89534000|0.0002|1|5
89537000|0.0002|1|5
89539000|0.0001|1|5
89540000|0.05|1|5
89544000|0.0439|1|5
89495000|0.1997|0|5
89492000|0.0971|0|5
89491000|0.0279|0|5
89489000|0.006|0|5
89488000|0.0766|0|5
89487000|0.1187|0|5
89486000|0.3939|0|5
89485000|0.1233|0|5
89484000|0.0501|0|5
89483000|0.0486|0|5
89501000|0.1048|1|5
89509000|0.0034|1|5
89510000|0.0019|1|5
89532000|0.0147|1|5
89537000|0.0002|1|5
89540000|0.019|1|5
89541000|0.0169|1|5
89542000|0.0002|1|5
89547000|0.0001|1|5
89548000|0.031|1|5
89511000|0.2791|0|5
89510000|0.0259|0|5
89507000|0.0599|0|5
89506000|0.1412|0|5
89505000|0.2348|0|5
89504000|0.3881|0|5
89503000|0.045|0|5
89502000|0.0492|0|5
89501000|0.0108|0|5
89500000|0.0022|0|5
89532000|0.0147|1|5
89537000|0.0002|1|5
89540000|0.019|1|5
89560000|0.0036|1|5
89561000|0.0002|1|5
89565000|0.0002|1|5
89566000|0.0001|1|5
89567000|0.031|1|5
89570000|0.0439|1|5
89578000|0.9|1|5
89522000|0.0411|0|5
89519000|0.1|0|5
89518000|0.0879|0|5
89517000|0.0227|0|5
89516000|0.234|0|5
89515000|0.006|0|5
89514000|0.072|0|5
89513000|0.1244|0|5
89512000|0.1355|0|5
89511000|0.2797|0|5
89532000|0.0147|1|5
89537000|0.0002|1|5
89540000|0.019|1|5
89565000|0.0002|1|5
89570000|0.0002|1|5
89571000|0.0169|1|5
89572000|0.0019|1|5
89574000|0.031|1|5
89577000|0.0001|1|5
89579000|0.0439|1|5
89580000|0.2169|0|5
89577000|0.026|0|5
89576000|0.074|0|5
89575000|0.0825|0|5
89574000|0.2566|0|5
89572000|0.0191|0|5
89571000|0.0763|0|5
89570000|0.2421|0|5
89569000|0.0184|0|5
89568000|0.014|0|5
89599000|0.0188|1|5
89600000|0.0044|1|5
89606000|0.0045|1|5
89608000|0.0014|1|5
89616000|0.0003|1|5
89619000|0.0002|1|5
89628000|0.0399|1|5
89630000|0.0072|1|5
89631000|0.0315|1|5
89634000|0.005|1|5
89580000|0.1833|0|5
89576000|0.0383|0|5
89575000|0.0259|0|5
89573000|0.0513|0|5
89572000|0.1085|0|5
89571000|0.0181|0|5
89570000|0.055|0|5
89569000|0.0405|0|5
89568000|0.1473|0|5
89567000|0.3566|0|5
89598000|0.022|1|5
89599000|0.021|1|5
89600000|0.0044|1|5
89606000|0.0045|1|5
89608000|0.0014|1|5
89616000|0.0003|1|5
89619000|0.0002|1|5
89626000|0.0037|1|5
89627000|0.0019|1|5
89628000|0.0227|1|5
89621000|0.0001|0|5
89618000|0.0001|0|5
89615000|0.0838|0|5
89614000|0.0001|0|5
89606000|0.0465|0|5
89605000|0.0596|0|5
89604000|0.0184|0|5
89599000|0.0302|0|5
89594000|0.317|0|5
89592000|0.0605|0|5
89628000|0.0035|1|5
89631000|0.0005|1|5
89638000|0.0002|1|5
89645000|0.0195|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0028|1|5
89658000|0.9343|1|5
89659000|0.5011|1|5
89666000|0.0052|1|5
89628000|0.0506|0|5
89621000|0.166|0|5
89618000|0.0301|0|5
89614000|0.0384|0|5
89613000|0.0774|0|5
89612000|0.0226|0|5
89611000|0.2287|0|5
89610000|0.006|0|5
89609000|0.0893|0|5
89608000|0.1442|0|5
89631000|0.0005|1|5
89638000|0.0002|1|5
89645000|0.0195|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0028|1|5
89658000|0.0343|1|5
89659000|0.5011|1|5
89666000|0.0275|1|5
89667000|0.002|1|5
89631000|0.1742|0|5
89628000|0.0003|0|5
89620000|0.0258|0|5
89617000|0.0302|0|5
89614000|0.0001|0|5
89613000|0.0002|0|5
89610000|0.0581|0|5
89609000|0.1137|0|5
89608000|0.0184|0|5
89607000|0.317|0|5
89638000|0.0002|1|5
89645000|0.0195|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0028|1|5
89658000|0.0343|1|5
89659000|0.5011|1|5
89661000|0.1114|1|5
89666000|0.0052|1|5
89675000|0.0011|1|5
89644000|0.0111|0|5
89638000|0.1756|0|5
89631000|0.0111|0|5
89628000|0.0003|0|5
89607000|0.3172|0|5
89603000|0.0283|0|5
89600000|0.026|0|5
89599000|0.0927|0|5
89598000|0.0499|0|5
89597000|0.2289|0|5
89645000|0.0174|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0213|1|5
89652000|0.0038|1|5
89653000|0.0087|1|5
89654000|0.031|1|5
89655000|0.0357|1|5
89658000|2.7472|1|5
89659000|0.545|1|5
89631000|0.0111|0|5
89628000|0.0005|0|5
89600000|0.0001|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89589000|0.0283|0|5
89586000|0.0396|0|5
89585000|0.0774|0|5
89584000|0.0227|0|5
89583000|0.24|0|5
89638000|0.0105|1|5
89639000|0.0076|1|5
89640000|0.0357|1|5
89641000|0.031|1|5
89644000|0.0129|1|5
89645000|0.0165|1|5
89646000|0.0547|1|5
89647000|0.0037|1|5
89648000|0.0001|1|5
89649000|0.0012|1|5
89600000|0.0001|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89589000|0.0283|0|5
89586000|0.0394|0|5
89585000|0.0774|0|5
89584000|0.0227|0|5
89583000|0.2404|0|5
89582000|0.006|0|5
89581000|0.0896|0|5
89621000|0.0104|1|5
89631000|0.0006|1|5
89638000|0.0105|1|5
89639000|0.0076|1|5
89640000|0.0357|1|5
89641000|0.031|1|5
89644000|0.0129|1|5
89645000|0.0165|1|5
89646000|0.0439|1|5
89647000|0.0037|1|5
89621000|0.005|0|5
89600000|0.0002|0|5
89599000|0.0302|0|5
89597000|0.0394|0|5
89595000|0.0001|0|5
89594000|0.0905|0|5
89592000|0.0312|0|5
89588000|0.0001|0|5
89583000|0.0292|0|5
89580000|0.0001|0|5
89631000|0.0006|1|5
89645000|0.0165|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0385|1|5
89656000|0.1207|1|5
89657000|0.2138|1|5
89658000|0.0343|1|5
89659000|0.5011|1|5
89661000|0.0191|1|5
89621000|0.0037|0|5
89600000|0.0001|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89582000|0.0283|0|5
89581000|0.0001|0|5
89580000|0.0001|0|5
89579000|0.027|0|5
89578000|0.15|0|5
89577000|0.0682|0|5
89631000|0.0003|1|5
89633000|0.0106|1|5
89635000|0.031|1|5
89636000|0.0357|1|5
89637000|0.0129|1|5
89645000|0.0165|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0028|1|5
89658000|0.0343|1|5
89631000|0.0001|0|5
89621000|0.0037|0|5
89600000|0.0001|0|5
89599000|0.0585|0|5
89596000|0.077|0|5
89595000|0.0226|0|5
89594000|0.154|0|5
89593000|0.042|0|5
89592000|0.036|0|5
89591000|0.0181|0|5
89645000|0.1864|1|5
89649000|0.0012|1|5
89650000|0.109|1|5
89651000|0.0405|1|5
89652000|0.0357|1|5
89654000|0.0439|1|5
89658000|0.0343|1|5
89659000|0.5011|1|5
89662000|0.0082|1|5
89666000|0.0052|1|5
89600000|0.0001|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89588000|0.0283|0|5
89586000|0.0001|0|5
89585000|0.0499|0|5
89584000|0.0269|0|5
89583000|0.2631|0|5
89582000|0.0685|0|5
89581000|0.0205|0|5
89621000|0.2765|1|5
89637000|0.001|1|5
89638000|0.0106|1|5
89640000|0.0377|1|5
89641000|0.0357|1|5
89642000|0.0129|1|5
89643000|0.0439|1|5
89644000|0.0039|1|5
89645000|0.1864|1|5
89648000|0.0001|1|5
89600000|0.0001|0|5
89599000|0.0302|0|5
89598000|0.0283|0|5
89597000|0.0001|0|5
89596000|0.0499|0|5
89595000|0.027|0|5
89594000|0.2629|0|5
89593000|0.0684|0|5
89592000|0.0145|0|5
89591000|0.0601|0|5
89614000|0.0001|1|5
89621000|0.2683|1|5
89631000|0.0013|1|5
89644000|0.0002|1|5
89645000|0.0165|1|5
89648000|0.001|1|5
89649000|0.0114|1|5
89650000|0.109|1|5
89651000|0.0405|1|5
89652000|0.0357|1|5
89615000|0.0108|0|5
89600000|0.0002|0|5
89599000|0.0302|0|5
89598000|0.0283|0|5
89597000|0.0001|0|5
89596000|0.0499|0|5
89595000|0.027|0|5
89594000|0.2633|0|5
89593000|0.0684|0|5
89592000|0.0145|0|5
89621000|0.2673|1|5
89644000|0.0002|1|5
89645000|0.0165|1|5
89648000|0.001|1|5
89649000|0.0114|1|5
89650000|0.109|1|5
89651000|0.0405|1|5
89652000|0.0357|1|5
89653000|0.0129|1|5
89654000|0.0439|1|5
89615000|0.0108|0|5
89600000|0.0001|0|5
89599000|0.0302|0|5
89598000|0.0283|0|5
89597000|0.0001|0|5
89596000|0.0499|0|5
89595000|0.027|0|5
89594000|0.2633|0|5
89593000|0.0684|0|5
89592000|0.0145|0|5
89621000|0.2616|1|5
89644000|0.0002|1|5
89645000|0.0165|1|5
89648000|0.001|1|5
89649000|0.0114|1|5
89650000|0.109|1|5
89651000|0.0405|1|5
89652000|0.0357|1|5
89653000|0.0129|1|5
89654000|0.0439|1|5
89615000|0.0108|0|5
89600000|0.0002|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89594000|0.0002|0|5
89593000|0.0283|0|5
89592000|0.0001|0|5
89591000|0.0499|0|5
89590000|0.0269|0|5
89589000|0.2147|0|5
89620000|0.0012|1|5
89621000|0.2728|1|5
89643000|0.0112|1|5
89644000|0.1701|1|5
89645000|0.0475|1|5
89646000|0.0424|1|5
89648000|0.0129|1|5
89649000|0.0488|1|5
89650000|0.109|1|5
89651000|0.0028|1|5
89615000|0.0088|0|5
89600000|0.0002|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89594000|0.0002|0|5
89588000|0.0283|0|5
89586000|0.0001|0|5
89585000|0.0499|0|5
89584000|0.0496|0|5
89583000|0.2408|0|5
89620000|0.0012|1|5
89621000|0.2728|1|5
89637000|0.001|1|5
89638000|0.0102|1|5
89640000|0.0377|1|5
89641000|0.0357|1|5
89642000|0.0129|1|5
89643000|0.0439|1|5
89644000|0.1738|1|5
89645000|0.0165|1|5
89615000|0.0643|0|5
89600000|0.0002|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89594000|0.0002|0|5
89588000|0.0283|0|5
89586000|0.0001|0|5
89585000|0.0499|0|5
89584000|0.0496|0|5
89583000|0.2406|0|5
89620000|0.0012|1|5
89621000|0.2728|1|5
89637000|0.001|1|5
89638000|0.0102|1|5
89640000|0.0377|1|5
89641000|0.0357|1|5
89642000|0.0129|1|5
89643000|0.0547|1|5
89644000|0.0039|1|5
89645000|0.0165|1|5
89615000|0.0644|0|5
89600000|0.0002|0|5
89599000|0.0302|0|5
89595000|0.0001|0|5
89594000|0.0002|0|5
89585000|0.0283|0|5
