price|quantity|type|level
4782000|0.9281|1|5
4783000|15.002|1|5
4784000|6.629|1|5
4785000|9.8007|1|5
4786000|4.6622|1|5
4787000|67.4899|1|5
4788000|6.371|1|5
4789000|0.3342|1|5
4777000|1.0766|0|5
4776000|3.79|0|5
4775000|7.1605|0|5
4774000|7.59|0|5
4773000|24.7284|0|5
4772000|4.8631|0|5
4771000|4.0|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|0.0153|1|5
4782000|4.5181|1|5
4783000|15.002|1|5
4784000|6.629|1|5
4785000|9.8007|1|5
4786000|4.6622|1|5
4787000|66.2942|1|5
4788000|6.371|1|5
4789000|0.3342|1|5
4777000|2.1821|0|5
4776000|4.9856|0|5
4775000|5.3955|0|5
4774000|7.59|0|5
4773000|24.7284|0|5
4772000|4.8631|0|5
4771000|4.0|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|0.005|1|5
4782000|4.5181|1|5
4783000|15.002|1|5
4784000|6.629|1|5
4785000|9.8007|1|5
4786000|4.6622|1|5
4787000|67.4898|1|5
4788000|6.371|1|5
4789000|0.3342|1|5
4777000|2.1718|0|5
4776000|4.9856|0|5
4775000|5.2933|0|5
4774000|7.6922|0|5
4773000|24.728|0|5
4772000|4.8631|0|5
4771000|4.0|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|0.005|1|5
4781000|3.59|1|5
4782000|0.9281|1|5
4783000|18.002|1|5
4784000|6.629|1|5
4785000|9.8007|1|5
4786000|4.6622|1|5
4787000|67.4898|1|5
4788000|6.371|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|3.4892|0|5
4774000|6.6922|0|5
4773000|4.0251|0|5
4772000|23.0296|0|5
4771000|4.0|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|15.005|1|5
4781000|3.59|1|5
4782000|3.9281|1|5
4783000|3.002|1|5
4784000|7.629|1|5
4785000|9.8007|1|5
4786000|5.858|1|5
4787000|66.2942|1|5
4788000|6.371|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|7.0792|0|5
4774000|6.6922|0|5
4773000|4.0251|0|5
4772000|19.7728|0|5
4771000|9.37|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|0.005|1|5
4781000|18.59|1|5
4782000|3.9281|1|5
4783000|6.592|1|5
4784000|4.039|1|5
4785000|9.8007|1|5
4786000|61.1502|1|5
4787000|11.002|1|5
4788000|6.371|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|7.0792|0|5
4774000|6.6922|0|5
4773000|4.0251|0|5
4772000|19.4396|0|5
4771000|9.7036|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|3.595|1|5
4781000|15.0|1|5
4782000|3.9281|1|5
4783000|6.592|1|5
4784000|4.039|1|5
4785000|9.8007|1|5
4786000|61.1502|1|5
4787000|11.002|1|5
4788000|6.371|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|5.8833|0|5
4774000|7.8883|0|5
4773000|4.0251|0|5
4772000|19.7729|0|5
4771000|9.37|0|5
4770000|1.4538|0|5
4769000|10.7576|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|3.595|1|5
4781000|15.0|1|5
4782000|3.9281|1|5
4783000|6.592|1|5
4784000|4.039|1|5
4785000|15.1707|1|5
4786000|59.9544|1|5
4787000|11.002|1|5
4788000|1.001|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|2.2933|0|5
4774000|1.8672|0|5
4773000|6.6151|0|5
4772000|19.7729|0|5
4771000|4.0|0|5
4770000|5.0438|0|5
4769000|5.3876|0|5
4768000|5.8078|0|5
4779000|3.61|1|5
4780000|0.005|1|5
4781000|15.0|1|5
4782000|11.1081|1|5
4783000|3.002|1|5
4784000|4.039|1|5
4785000|15.1707|1|5
4786000|59.9544|1|5
4787000|11.002|1|5
4788000|0.001|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|5.8833|0|5
4774000|1.2983|0|5
4773000|6.6151|0|5
4772000|19.773|0|5
4771000|9.37|0|5
4770000|1.4538|0|5
4769000|5.3876|0|5
4768000|0.4378|0|5
4779000|3.61|1|5
4780000|3.7539|1|5
4781000|15.0|1|5
4782000|7.5181|1|5
4783000|3.002|1|5
4784000|4.039|1|5
4785000|16.3669|1|5
4786000|59.9544|1|5
4787000|11.002|1|5
4788000|0.001|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|2.2933|0|5
4774000|3.0634|0|5
4773000|3.0251|0|5
4772000|26.6196|0|5
4771000|4.3334|0|5
4770000|1.4538|0|5
4769000|5.3876|0|5
4768000|5.8078|0|5
4779000|7.61|1|5
4780000|0.1639|1|5
4781000|15.0|1|5
4782000|7.5181|1|5
4783000|4.002|1|5
4784000|4.4879|1|5
4785000|71.6592|1|5
4786000|10.0322|1|5
4787000|11.002|1|5
4788000|0.001|1|5
4777000|2.1718|0|5
4776000|0.2|0|5
4775000|2.0933|0|5
4774000|5.355|0|5
4773000|4.2215|0|5
4772000|8.0296|0|5
4771000|19.333|0|5
4770000|4.4538|0|5
4769000|6.3876|0|5
4768000|5.8078|0|5
4778000|11.19|1|5
4779000|0.01|1|5
4780000|3.7539|1|5
4781000|18.0|1|5
4782000|9.2981|1|5
4783000|4.002|1|5
4784000|5.6844|1|5
4785000|65.0929|1|5
4786000|7.0322|1|5
4787000|11.002|1|5
4777000|2.1718|0|5
4775000|2.0933|0|5
4773000|0.0251|0|5
4772000|7.0296|0|5
4771000|18.0|0|5
4770000|8.3774|0|5
4769000|4.0176|0|5
4768000|6.8078|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4778000|22.6|1|5
4779000|0.01|1|5
4780000|3.1639|1|5
4781000|4.0|1|5
4782000|9.7164|1|5
4783000|4.002|1|5
4784000|4.4879|1|5
4785000|56.7229|1|5
4786000|6.0322|1|5
4787000|10.002|1|5
4777000|2.1718|0|5
4775000|2.0933|0|5
4773000|1.7901|0|5
4772000|7.7867|0|5
4771000|18.0|0|5
4770000|8.3774|0|5
4769000|4.4609|0|5
4768000|6.8078|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4778000|11.19|1|5
4779000|3.6|1|5
4780000|18.1639|1|5
4781000|4.0|1|5
4782000|15.0864|1|5
4783000|5.1987|1|5
4784000|4.4879|1|5
4785000|56.7229|1|5
4786000|6.0322|1|5
4787000|10.002|1|5
4775000|2.0933|0|5
4773000|0.0251|0|5
4772000|1.7582|0|5
4771000|19.1968|0|5
4770000|8.0438|0|5
4769000|4.7944|0|5
4768000|8.0278|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4777000|0.0789|1|5
4778000|10.99|1|5
4779000|6.6|1|5
4780000|18.1639|1|5
4781000|4.0|1|5
4782000|16.2832|1|5
4783000|59.2942|1|5
4784000|1.4879|1|5
4785000|1.4307|1|5
4786000|6.0322|1|5
4775000|2.0933|0|5
4773000|0.0251|0|5
4771000|1.7703|0|5
4770000|19.2007|0|5
4769000|8.3841|0|5
4768000|8.0278|0|5
4767000|1.0|0|5
4766000|12.2135|0|5
4765000|0.3338|0|5
4764000|0.9909|0|5
4776000|11.19|1|5
4778000|6.59|1|5
4779000|3.01|1|5
4780000|19.1639|1|5
4781000|5.6467|1|5
4782000|15.0864|1|5
4783000|56.2942|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|2.0575|0|5
4773000|0.0251|0|5
4771000|1.7703|0|5
4770000|18.0035|0|5
4769000|4.4609|0|5
4768000|8.3611|0|5
4767000|4.0|0|5
4766000|12.2135|0|5
4765000|0.3338|0|5
4764000|0.9909|0|5
4776000|11.19|1|5
4778000|3.0|1|5
4779000|8.38|1|5
4780000|4.1639|1|5
4781000|4.4496|1|5
4782000|19.7164|1|5
4783000|1.002|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|2.0475|0|5
4773000|0.0251|0|5
4772000|6.6592|0|5
4771000|3.0|0|5
4770000|21.9266|0|5
4769000|4.4609|0|5
4768000|4.4378|0|5
4767000|4.0|0|5
4766000|12.2135|0|5
4765000|0.3338|0|5
4776000|7.6|1|5
4779000|6.6|1|5
4780000|18.1639|1|5
4781000|8.0396|1|5
4782000|19.7164|1|5
4783000|57.4909|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4787000|0.002|1|5
4775000|2.0375|0|5
4773000|0.0251|0|5
4772000|22.8887|0|5
4771000|4.4114|0|5
4770000|7.9268|0|5
4769000|4.8879|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.6|1|5
4779000|0.01|1|5
4780000|6.7539|1|5
4781000|3.0|1|5
4782000|29.3464|1|5
4783000|65.8607|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4787000|0.002|1|5
4775000|2.0375|0|5
4774000|3.59|0|5
4773000|1.2216|0|5
4772000|18.1022|0|5
4771000|8.0014|0|5
4770000|4.3369|0|5
4769000|4.8879|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4776000|7.6|1|5
4778000|3.59|1|5
4779000|0.01|1|5
4780000|3.1639|1|5
4781000|6.59|1|5
4782000|29.3464|1|5
4783000|64.6642|1|5
4784000|2.6844|1|5
4785000|5.8007|1|5
4786000|5.5829|1|5
4775000|2.0375|0|5
4774000|3.59|0|5
4773000|1.2216|0|5
4772000|18.1022|0|5
4771000|8.0014|0|5
4770000|4.3369|0|5
4769000|4.8879|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4776000|7.6|1|5
4778000|3.59|1|5
4779000|0.02|1|5
4780000|3.1639|1|5
4781000|6.59|1|5
4782000|29.3464|1|5
4783000|64.6642|1|5
4784000|2.6844|1|5
4785000|5.8007|1|5
4786000|5.5829|1|5
4775000|2.0275|0|5
4773000|0.0251|0|5
4772000|4.7703|0|5
4771000|19.4114|0|5
4770000|4.0035|0|5
4769000|8.8114|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.6|1|5
4777000|3.59|1|5
4779000|0.02|1|5
4780000|21.7539|1|5
4781000|3.0|1|5
4782000|15.3464|1|5
4783000|64.6642|1|5
4784000|1.4879|1|5
4785000|5.8007|1|5
4786000|5.5829|1|5
4775000|2.0275|0|5
4773000|0.0251|0|5
4772000|8.3603|0|5
4771000|18.4114|0|5
4770000|5.2004|0|5
4769000|8.8114|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.2263|1|5
4777000|3.59|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|10.5668|1|5
4782000|15.3464|1|5
4783000|59.2942|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|2.0275|0|5
4773000|0.0251|0|5
4772000|8.3603|0|5
4771000|22.0014|0|5
4770000|5.2003|0|5
4769000|5.2214|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.2263|1|5
4777000|3.59|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|10.5667|1|5
4782000|20.7164|1|5
4783000|59.2942|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|1.0066|0|5
4773000|0.0251|0|5
4772000|8.3603|0|5
4771000|22.0014|0|5
4770000|4.0035|0|5
4769000|4.8879|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.2263|1|5
4777000|3.59|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|9.37|1|5
4782000|76.0086|1|5
4783000|4.002|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|1.0066|0|5
4773000|5.3817|0|5
4772000|3.1022|0|5
4771000|22.335|0|5
4770000|4.0035|0|5
4769000|4.8879|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.2263|1|5
4777000|3.59|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|8.37|1|5
4782000|20.7164|1|5
4783000|4.002|1|5
4784000|56.7801|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|1.0066|0|5
4773000|3.6151|0|5
4772000|3.0|0|5
4771000|7.0014|0|5
4770000|19.0035|0|5
4769000|4.8879|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.2263|1|5
4777000|3.59|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|8.37|1|5
4782000|20.7164|1|5
4783000|4.002|1|5
4784000|56.7801|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|1.0066|0|5
4773000|0.0251|0|5
4772000|6.59|0|5
4771000|7.0014|0|5
4770000|20.2004|0|5
4769000|5.2215|0|5
4768000|9.8078|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|10.8163|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|9.5668|1|5
4782000|20.7164|1|5
4783000|4.002|1|5
4784000|56.7801|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4787000|0.002|1|5
4775000|1.0066|0|5
4773000|0.0251|0|5
4771000|8.768|0|5
4770000|4.2004|0|5
4769000|23.8112|0|5
4768000|4.4378|0|5
4767000|1.0|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4764000|0.9909|0|5
4776000|10.8163|1|5
4777000|3.59|1|5
4779000|18.02|1|5
4780000|4.1639|1|5
4781000|66.3017|1|5
4782000|20.7164|1|5
4783000|4.002|1|5
4784000|1.4879|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|0.9966|0|5
4773000|0.0251|0|5
4772000|8.4588|0|5
4771000|19.6079|0|5
4770000|4.3367|0|5
4769000|4.8879|0|5
4768000|4.4378|0|5
4767000|6.37|0|5
4766000|5.8435|0|5
4765000|5.7038|0|5
4776000|7.2263|1|5
4777000|3.59|1|5
4779000|3.61|1|5
4780000|18.1639|1|5
4781000|4.4427|1|5
4782000|21.9129|1|5
4783000|9.372|1|5
4784000|56.7801|1|5
4785000|0.4307|1|5
4786000|5.5829|1|5
4775000|0.9966|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|3.0035|0|5
4769000|20.791|0|5
4768000|8.0278|0|5
4767000|4.0|0|5
4766000|5.0635|0|5
4765000|0.3338|0|5
4764000|0.9909|0|5
4776000|10.8163|1|5
4777000|18.6|1|5
4778000|3.0|1|5
4779000|4.0166|1|5
4780000|9.5339|1|5
4781000|4.4427|1|5
4782000|20.7164|1|5
4783000|1.002|1|5
4784000|56.7801|1|5
4785000|0.4307|1|5
4775000|0.5799|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|8.3601|0|5
4769000|18.5975|0|5
4768000|8.0278|0|5
4767000|4.3337|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.4023|0|5
4776000|10.8263|1|5
4777000|18.6|1|5
4778000|3.5799|1|5
4779000|4.02|1|5
4780000|9.9783|1|5
4781000|4.4427|1|5
4782000|26.0864|1|5
4783000|1.002|1|5
4784000|55.7801|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|5.3601|0|5
4769000|3.0176|0|5
4768000|23.9214|0|5
4767000|4.0|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.4023|0|5
4776000|10.8263|1|5
4777000|18.6|1|5
4778000|3.0|1|5
4779000|4.02|1|5
4780000|65.2705|1|5
4781000|4.4427|1|5
4782000|26.0864|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|5.3547|0|5
4769000|3.0176|0|5
4768000|23.4533|0|5
4767000|4.0|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|10.8263|1|5
4777000|3.6|1|5
4778000|3.5103|1|5
4779000|19.02|1|5
4780000|65.2705|1|5
4781000|4.4427|1|5
4782000|26.0864|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|5.3547|0|5
4769000|3.0176|0|5
4768000|23.1198|0|5
4767000|4.3333|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|14.4163|1|5
4777000|0.01|1|5
4778000|3.5103|1|5
4779000|24.39|1|5
4780000|65.2705|1|5
4781000|4.4427|1|5
4782000|20.7164|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|1.7647|0|5
4769000|3.0176|0|5
4768000|23.1198|0|5
4767000|4.3333|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|14.4163|1|5
4777000|0.5203|1|5
4778000|8.37|1|5
4779000|24.39|1|5
4780000|59.9005|1|5
4781000|4.4427|1|5
4782000|20.7164|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|2.1726|0|5
4770000|21.5935|0|5
4769000|4.3508|0|5
4768000|8.8068|0|5
4767000|4.4402|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|10.8263|1|5
4777000|0.01|1|5
4778000|3.0|1|5
4779000|19.2173|1|5
4780000|59.9005|1|5
4781000|4.4427|1|5
4782000|25.6681|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|2.1726|0|5
4770000|21.5935|0|5
4769000|4.3508|0|5
4768000|7.6095|0|5
4767000|4.4402|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|10.8263|1|5
4777000|0.01|1|5
4778000|3.0|1|5
4779000|18.02|1|5
4780000|59.9005|1|5
4781000|4.4427|1|5
4782000|25.6681|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|2.1726|0|5
4770000|18.0035|0|5
4769000|4.0176|0|5
4768000|5.2167|0|5
4767000|4.4402|0|5
4766000|1.9182|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|10.8179|1|5
4777000|0.01|1|5
4778000|6.59|1|5
4779000|19.2172|1|5
4780000|59.9005|1|5
4781000|4.4427|1|5
4782000|25.6681|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4775000|0.5103|0|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|4.7647|0|5
4769000|22.6076|0|5
4768000|4.0195|0|5
4767000|4.7739|0|5
4766000|5.5082|0|5
4765000|0.3338|0|5
4764000|6.8269|0|5
4776000|14.4079|1|5
4777000|0.01|1|5
4778000|3.0|1|5
4779000|78.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|20.2981|1|5
4783000|1.002|1|5
4784000|0.4879|1|5
4785000|0.0034|1|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|0.0035|0|5
4769000|18.0176|0|5
4768000|6.6095|0|5
4767000|4.8516|0|5
4766000|5.2519|0|5
4765000|4.9238|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4774000|11.19|1|5
4775000|9.0796|1|5
4776000|18.4214|1|5
4777000|0.01|1|5
4778000|4.0|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|0.0035|0|5
4769000|18.0176|0|5
4768000|6.6095|0|5
4767000|4.7738|0|5
4766000|4.9182|0|5
4765000|4.9238|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4774000|11.19|1|5
4775000|3.59|1|5
4776000|3.01|1|5
4777000|0.01|1|5
4778000|19.0|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4773000|0.0251|0|5
4771000|0.4114|0|5
4770000|0.0035|0|5
4769000|18.0176|0|5
4768000|7.0209|0|5
4767000|4.7738|0|5
4766000|8.5082|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4774000|11.19|1|5
4775000|3.59|1|5
4776000|3.01|1|5
4777000|0.4214|1|5
4778000|19.0|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4769000|17.317|0|5
4768000|9.2147|0|5
4767000|4.3336|0|5
4766000|8.5082|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.4215|0|5
4761000|6.3996|0|5
4760000|5.5359|0|5
4773000|7.19|1|5
4774000|4.0|1|5
4775000|3.59|1|5
4776000|3.01|1|5
4777000|0.4214|1|5
4778000|19.4266|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4769000|17.317|0|5
4768000|9.2147|0|5
4767000|4.3336|0|5
4766000|8.5082|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.4215|0|5
4761000|6.3996|0|5
4760000|5.5359|0|5
4773000|11.19|1|5
4775000|3.8138|1|5
4776000|3.01|1|5
4777000|0.4214|1|5
4778000|19.4266|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4769000|2.317|0|5
4768000|24.2147|0|5
4767000|4.3336|0|5
4766000|8.0558|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.8819|0|5
4761000|6.3996|0|5
4760000|5.5359|0|5
4773000|11.19|1|5
4775000|3.8138|1|5
4776000|3.01|1|5
4777000|0.4214|1|5
4778000|19.4266|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4769000|2.317|0|5
4768000|6.6095|0|5
4767000|22.3915|0|5
4766000|8.3896|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.8819|0|5
4761000|6.3996|0|5
4760000|5.5359|0|5
4773000|11.19|1|5
4775000|3.8138|1|5
4776000|18.01|1|5
4777000|0.01|1|5
4778000|5.6243|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4769000|2.317|0|5
4768000|6.6095|0|5
4767000|21.1938|0|5
4766000|9.5869|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.8819|0|5
4761000|6.3996|0|5
4760000|5.5359|0|5
4772000|7.19|1|5
4773000|4.0|1|5
4775000|3.8138|1|5
4776000|18.01|1|5
4777000|1.2077|1|5
4778000|4.4266|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4768000|6.6095|0|5
4767000|21.1938|0|5
4766000|9.5869|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.8819|0|5
4761000|1.0296|0|5
4760000|5.5359|0|5
4759000|0.02|0|5
4772000|7.6|1|5
4773000|3.59|1|5
4775000|3.8138|1|5
4776000|18.01|1|5
4777000|1.2077|1|5
4778000|4.4266|1|5
4779000|64.6822|1|5
4780000|4.6083|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4769000|3.59|0|5
4768000|10.4638|0|5
4767000|20.6336|0|5
4766000|4.4658|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.8819|0|5
4761000|1.0296|0|5
4760000|10.9059|0|5
4772000|7.6|1|5
4775000|0.2238|1|5
4776000|15.01|1|5
4777000|3.6|1|5
4778000|5.6242|1|5
4779000|64.6822|1|5
4780000|4.6195|1|5
4781000|4.4427|1|5
4782000|17.2981|1|5
4783000|0.002|1|5
4769000|6.59|0|5
4768000|9.5692|0|5
4767000|21.528|0|5
4766000|4.4658|0|5
4765000|1.3338|0|5
4764000|6.8269|0|5
4763000|35.742|0|5
4762000|2.8819|0|5
4761000|1.0296|0|5
4760000|10.9059|0|5
4772000|7.6|1|5
4775000|0.2238|1|5
4776000|15.01|1|5
4777000|7.19|1|5
4778000|3.4266|1|5
4779000|60.5096|1|5
4780000|4.6195|1|5
4781000|9.8127|1|5
4782000|22.6681|1|5
4783000|0.002|1|5
4770000|18.0|0|5
4769000|6.5328|0|5
4768000|4.3528|0|5
4767000|4.1022|0|5
4766000|4.4697|0|5
4765000|1.7691|0|5
4764000|1.4569|0|5
4763000|30.372|0|5
4762000|2.8819|0|5
4761000|1.0296|0|5
4772000|2.052|1|5
4775000|0.2238|1|5
4776000|0.01|1|5
4777000|0.01|1|5
4778000|15.0|1|5
4779000|3.02|1|5
4780000|4.6195|1|5
4781000|59.7349|1|5
4782000|11.9281|1|5
4783000|1.002|1|5
4772000|1.1964|0|5
4771000|4.8926|0|5
4770000|19.1022|0|5
4769000|1.7742|0|5
4768000|1.4381|0|5
4767000|1.0|0|5
4766000|0.4697|0|5
4765000|0.7691|0|5
4764000|1.4569|0|5
4763000|30.392|0|5
4775000|3.3943|1|5
4776000|0.01|1|5
4777000|0.01|1|5
4779000|15.02|1|5
4780000|3.1751|1|5
4781000|3.4427|1|5
4782000|4.9281|1|5
4783000|60.4906|1|5
4784000|1.4517|1|5
4785000|0.0034|1|5
4771000|3.998|0|5
4770000|21.5272|0|5
4769000|1.4408|0|5
4768000|1.4381|0|5
4767000|1.0|0|5
4766000|0.4697|0|5
4765000|0.7691|0|5
4764000|5.3147|0|5
4763000|30.392|0|5
4762000|2.4215|0|5
4775000|3.3329|1|5
4776000|0.01|1|5
4777000|0.01|1|5
4779000|15.02|1|5
4780000|3.1751|1|5
4781000|3.4427|1|5
4782000|6.1246|1|5
4783000|59.2942|1|5
4784000|1.4517|1|5
4785000|0.0034|1|5
4771000|3.998|0|5
4770000|6.1942|0|5
4769000|16.774|0|5
4768000|1.4205|0|5
4767000|1.0|0|5
4766000|0.4697|0|5
4765000|0.7691|0|5
