price|quantity|type|level 
88817000|0.0559|1|5
88819000|0.0764|1|5
88820000|0.3199|1|5
88822000|0.0317|1|5
88823000|0.2744|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88827000|0.0596|1|5
88816000|0.0056|0|5
88794000|0.0006|0|5
88776000|0.1306|0|5
88775000|0.317|0|5
88774000|0.1431|0|5
88773000|0.0111|0|5
88771000|0.0011|0|5
88770000|0.5216|0|5
88769000|0.0334|0|5
88767000|0.0591|0|5
88817000|0.0559|1|5
88819000|0.0764|1|5
88820000|0.3199|1|5
88822000|0.0317|1|5
88823000|0.2744|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88827000|0.0596|1|5
88831000|0.0109|1|5
88832000|0.0304|1|5
88816000|0.0004|0|5
88809000|0.1543|0|5
88794000|0.0006|0|5
88775000|0.1301|0|5
88774000|0.1431|0|5
88773000|0.0111|0|5
88771000|0.0131|0|5
88770000|0.5162|0|5
88769000|0.0335|0|5
88767000|0.0591|0|5
88817000|0.0493|1|5
88819000|0.0764|1|5
88820000|0.0308|1|5
88822000|0.0317|1|5
88823000|0.2744|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88827000|0.0596|1|5
88832000|0.0304|1|5
88839000|0.0541|1|5
88809000|0.1549|0|5
88794000|0.0006|0|5
88776000|0.0056|0|5
88775000|0.0002|0|5
88774000|0.1431|0|5
88773000|0.0111|0|5
88771000|0.0131|0|5
88770000|0.516|0|5
88769000|0.0335|0|5
88767000|0.0591|0|5
88816000|0.0069|1|5
88817000|0.0437|1|5
88819000|0.0764|1|5
88820000|0.0308|1|5
88822000|0.0317|1|5
88823000|0.2744|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88827000|0.0596|1|5
88832000|0.0304|1|5
88809000|0.1684|0|5
88794000|0.0006|0|5
88788000|0.0002|0|5
88776000|0.1357|0|5
88775000|0.3173|0|5
88774000|0.1431|0|5
88773000|0.0111|0|5
88771000|0.0011|0|5
88770000|0.516|0|5
88769000|0.0335|0|5
88816000|0.0077|1|5
88817000|0.0437|1|5
88819000|0.0764|1|5
88820000|0.0308|1|5
88822000|0.0317|1|5
88823000|0.2744|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88827000|0.0596|1|5
88832000|0.0304|1|5
88809000|0.0501|0|5
88794000|0.0006|0|5
88788000|0.0002|0|5
88776000|0.0056|0|5
88775000|0.3173|0|5
88774000|0.1431|0|5
88773000|0.0111|0|5
88771000|0.0011|0|5
88770000|0.516|0|5
88769000|0.0335|0|5
88815000|0.1054|1|5
88816000|0.007|1|5
88817000|0.0754|1|5
88818000|0.0629|1|5
88819000|0.0404|1|5
88820000|0.0023|1|5
88823000|0.2307|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88828000|0.0109|1|5
88800000|0.0004|0|5
88794000|0.0006|0|5
88788000|0.0002|0|5
88776000|0.0056|0|5
88775000|0.3173|0|5
88774000|0.1431|0|5
88773000|0.0057|0|5
88771000|0.0011|0|5
88770000|0.516|0|5
88769000|0.0335|0|5
88809000|0.0448|1|5
88815000|0.0764|1|5
88816000|0.007|1|5
88817000|0.0754|1|5
88818000|0.0629|1|5
88819000|0.0404|1|5
88820000|0.0023|1|5
88823000|0.2307|1|5
88825000|0.0751|1|5
88826000|0.036|1|5
88801000|0.2248|0|5
88800000|0.0163|0|5
88794000|0.0006|0|5
88788000|0.0002|0|5
88776000|0.1378|0|5
88775000|0.3171|0|5
88774000|0.1797|0|5
88773000|0.0057|0|5
88772000|0.012|0|5
88771000|0.0011|0|5
88809000|0.0098|1|5
88816000|0.0048|1|5
88820000|0.0023|1|5
88823000|0.1533|1|5
88825000|0.0751|1|5
88828000|0.0764|1|5
88829000|0.0723|1|5
88831000|0.0317|1|5
88832000|0.1033|1|5
88836000|0.0596|1|5
88809000|0.0045|0|5
88801000|0.241|0|5
88800000|0.0173|0|5
88798000|0.012|0|5
88794000|0.0006|0|5
88792000|0.1422|0|5
88791000|0.012|0|5
88788000|0.0002|0|5
88776000|0.006|0|5
88775000|0.0001|0|5
88816000|0.0093|1|5
88820000|0.0023|1|5
88823000|0.1533|1|5
88825000|0.0751|1|5
88855000|0.0285|1|5
88856000|0.0764|1|5
88857000|0.0727|1|5
88858000|0.0629|1|5
88863000|0.0002|1|5
88864000|0.0403|1|5
88808000|0.0366|0|5
88807000|0.012|0|5
88803000|0.025|0|5
88802000|0.1874|0|5
88801000|0.2598|0|5
88800000|0.0627|0|5
88796000|0.317|0|5
88794000|0.0006|0|5
88792000|0.012|0|5
88791000|0.012|0|5
88809000|0.0106|1|5
88816000|0.0027|1|5
88820000|0.0023|1|5
88823000|0.1533|1|5
88825000|0.0751|1|5
88862000|0.0764|1|5
88863000|0.0287|1|5
88864000|0.044|1|5
88865000|0.0317|1|5
88866000|0.0629|1|5
88829000|0.0001|0|5
88828000|0.1363|0|5
88827000|0.2476|0|5
88824000|0.025|0|5
88823000|0.1483|0|5
88822000|0.012|0|5
88821000|0.0443|0|5
88816000|0.0085|0|5
88812000|0.317|0|5
88809000|0.1643|0|5
88884000|0.214|1|5
88885000|0.0843|1|5
88886000|1.9932|1|5
88887000|0.0629|1|5
88888000|0.0404|1|5
88892000|0.0774|1|5
88897000|0.0109|1|5
88898000|0.0304|1|5
88905000|0.0541|1|5
88909000|0.0307|1|5
88877000|0.0337|0|5
88851000|0.0001|0|5
88850000|0.0001|0|5
88845000|0.0575|0|5
88844000|0.0407|0|5
88837000|0.0199|0|5
88828000|0.317|0|5
88823000|0.95|0|5
88817000|0.055|0|5
88816000|0.0198|0|5
88882000|0.0074|1|5
88886000|1.9614|1|5
88905000|0.0381|1|5
88906000|0.0365|1|5
88907000|0.0148|1|5
88908000|0.0185|1|5
88909000|0.0629|1|5
88913000|0.0596|1|5
88914000|0.0178|1|5
88917000|0.036|1|5
88881000|0.4252|0|5
88867000|0.1122|0|5
88863000|0.0002|0|5
88851000|0.0001|0|5
88845000|0.0046|0|5
88840000|0.0443|0|5
88831000|0.0632|0|5
88828000|0.317|0|5
88823000|0.95|0|5
88817000|0.055|0|5
88882000|0.0107|1|5
88886000|1.9616|1|5
88903000|0.0748|1|5
88904000|0.0558|1|5
88905000|0.0132|1|5
88906000|0.0629|1|5
88911000|0.0373|1|5
88914000|0.036|1|5
88924000|0.0842|1|5
88925000|0.0109|1|5
88881000|0.4295|0|5
88863000|0.0002|0|5
88847000|0.0001|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88831000|0.0632|0|5
88828000|0.317|0|5
88824000|0.0001|0|5
88817000|0.0993|0|5
88812000|0.517|0|5
88882000|0.0421|1|5
88883000|0.0629|1|5
88886000|1.9616|1|5
88888000|0.0223|1|5
88891000|0.036|1|5
88897000|0.0178|1|5
88905000|0.0307|1|5
88906000|0.0389|1|5
88907000|0.0307|1|5
88913000|0.317|1|5
88882000|0.0105|0|5
88881000|0.0679|0|5
88863000|0.0003|0|5
88847000|0.0218|0|5
88836000|0.1397|0|5
88835000|0.012|0|5
88834000|0.05|0|5
88833000|0.0589|0|5
88832000|0.101|0|5
88831000|0.0115|0|5
88886000|1.956|1|5
88889000|0.0289|1|5
88892000|0.0596|1|5
88893000|0.0178|1|5
88896000|0.036|1|5
88898000|0.0109|1|5
88899000|0.0304|1|5
88906000|0.0541|1|5
88910000|0.0307|1|5
88911000|0.0696|1|5
88863000|0.0003|0|5
88847000|0.0338|0|5
88836000|0.0131|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88824000|0.0122|0|5
88821000|0.1274|0|5
88816000|0.022|0|5
88815000|0.0472|0|5
88876000|0.0184|1|5
88880000|0.0304|1|5
88885000|0.317|1|5
88886000|1.9486|1|5
88887000|0.0216|1|5
88892000|0.0307|1|5
88893000|0.0603|1|5
88895000|0.0389|1|5
88903000|0.0548|1|5
88906000|0.0895|1|5
88882000|0.0253|0|5
88863000|0.0453|0|5
88847000|0.0338|0|5
88836000|0.0134|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88824000|0.012|0|5
88823000|0.0834|0|5
88822000|0.012|0|5
88884000|0.0216|1|5
88885000|0.3495|1|5
88886000|1.9486|1|5
88889000|0.0307|1|5
88890000|0.0603|1|5
88891000|0.0389|1|5
88903000|0.2093|1|5
88907000|0.0304|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88882000|0.0254|0|5
88872000|0.0561|0|5
88863000|0.0453|0|5
88847000|0.0338|0|5
88836000|0.0136|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88824000|0.012|0|5
88823000|0.012|0|5
88884000|0.0259|1|5
88885000|0.0325|1|5
88886000|1.9486|1|5
88889000|0.0307|1|5
88890000|0.0603|1|5
88891000|0.0389|1|5
88901000|0.2093|1|5
88907000|0.0304|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88882000|0.024|0|5
88872000|0.0349|0|5
88863000|0.0573|0|5
88847000|0.0338|0|5
88836000|0.0134|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88825000|0.0858|0|5
88824000|0.012|0|5
88884000|0.0257|1|5
88885000|0.0325|1|5
88886000|1.9486|1|5
88889000|0.0307|1|5
88890000|0.0603|1|5
88891000|0.0389|1|5
88901000|0.2093|1|5
88907000|0.0304|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88882000|0.024|0|5
88872000|0.0349|0|5
88863000|0.0352|0|5
88860000|0.0021|0|5
88847000|0.0338|0|5
88836000|0.0134|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88825000|0.1164|0|5
88884000|0.0234|1|5
88885000|0.0325|1|5
88886000|1.9486|1|5
88889000|0.0307|1|5
88890000|0.0603|1|5
88891000|0.0389|1|5
88901000|0.2093|1|5
88907000|0.0304|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88872000|0.0242|0|5
88863000|0.0352|0|5
88860000|0.0021|0|5
88847000|0.0338|0|5
88836000|0.0134|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88824000|0.1404|0|5
88823000|0.012|0|5
88878000|0.0563|1|5
88879000|0.0389|1|5
88886000|1.8672|1|5
88891000|0.2093|1|5
88903000|0.0582|1|5
88907000|0.0304|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88932000|1.8|1|5
88938000|0.2867|1|5
88872000|0.0253|0|5
88863000|0.0352|0|5
88860000|0.0021|0|5
88847000|0.0338|0|5
88836000|0.0134|0|5
88835000|0.012|0|5
88834000|0.012|0|5
88833000|0.012|0|5
88824000|0.012|0|5
88823000|0.012|0|5
88875000|0.0307|1|5
88876000|0.0389|1|5
88878000|0.0056|1|5
88882000|0.0066|1|5
88886000|1.9024|1|5
88888000|0.1463|1|5
88903000|0.0582|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88932000|1.8|1|5
88847000|0.0218|0|5
88836000|0.0014|0|5
88822000|0.012|0|5
88821000|0.0122|0|5
88814000|0.0133|0|5
88813000|0.012|0|5
88809000|0.0224|0|5
88808000|0.0337|0|5
88807000|0.0334|0|5
88806000|0.0135|0|5
88860000|0.0056|1|5
88868000|0.0914|1|5
88869000|0.0536|1|5
88882000|0.0036|1|5
88883000|0.0002|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|1.8582|1|5
88913000|0.0647|1|5
88924000|0.0626|1|5
88850000|0.0561|0|5
88847000|0.024|0|5
88836000|0.0014|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88814000|0.0013|0|5
88809000|0.0235|0|5
88808000|0.0337|0|5
88807000|0.0454|0|5
88806000|0.0135|0|5
88863000|0.0122|1|5
88864000|0.015|1|5
88866000|0.0971|1|5
88882000|0.0036|1|5
88883000|0.0002|1|5
88885000|0.0897|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|1.8582|1|5
88913000|0.0647|1|5
88855000|0.0004|0|5
88850000|0.1012|0|5
88847000|0.0244|0|5
88836000|0.0014|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88814000|0.0013|0|5
88809000|0.0235|0|5
88808000|0.0339|0|5
88857000|0.0986|1|5
88864000|0.015|1|5
88881000|0.0741|1|5
88882000|0.0603|1|5
88883000|0.0002|1|5
88886000|1.9087|1|5
88892000|0.1668|1|5
88903000|1.8582|1|5
88913000|0.0647|1|5
88915000|0.0201|1|5
88836000|0.0014|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88814000|0.0013|0|5
88809000|0.0235|0|5
88808000|0.0337|0|5
88807000|0.0455|0|5
88806000|0.0137|0|5
88801000|0.0681|0|5
88847000|0.0209|1|5
88851000|0.0014|1|5
88852000|0.0211|1|5
88855000|0.0003|1|5
88868000|0.0587|1|5
88882000|0.0603|1|5
88883000|1.8002|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|0.0582|1|5
88836000|0.0014|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0337|0|5
88807000|0.0335|0|5
88806000|0.0015|0|5
88801000|0.0563|0|5
88847000|0.0011|1|5
88858000|0.0064|1|5
88867000|0.0505|1|5
88868000|0.0587|1|5
88882000|0.0603|1|5
88883000|1.8002|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|0.0582|1|5
88913000|0.0647|1|5
88837000|0.1125|0|5
88836000|0.0015|0|5
88831000|0.0005|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88820000|0.0002|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0337|0|5
88850000|0.0128|1|5
88851000|0.0432|1|5
88866000|0.008|1|5
88867000|0.0012|1|5
88882000|0.0603|1|5
88883000|0.0002|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|1.8582|1|5
88906000|0.1124|1|5
88837000|0.1125|0|5
88836000|0.0015|0|5
88831000|0.0006|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88820000|0.0002|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0339|0|5
88850000|0.0058|1|5
88851000|0.0572|1|5
88865000|0.0123|1|5
88867000|0.0012|1|5
88882000|0.0603|1|5
88883000|0.0002|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|1.8582|1|5
88913000|0.0647|1|5
88837000|0.0732|0|5
88836000|0.0018|0|5
88831000|0.0006|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88820000|0.0002|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0339|0|5
88851000|0.0537|1|5
88867000|0.0012|1|5
88881000|0.0121|1|5
88882000|0.0603|1|5
88883000|0.0002|1|5
88886000|1.9087|1|5
88892000|0.0545|1|5
88903000|1.8582|1|5
88913000|0.0647|1|5
88915000|0.0201|1|5
88837000|0.0792|0|5
88836000|0.0018|0|5
88832000|0.0005|0|5
88831000|0.0001|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88820000|0.0013|0|5
88814000|0.0014|0|5
88809000|0.0237|0|5
88851000|0.0386|1|5
88867000|0.0012|1|5
88881000|0.0159|1|5
88882000|0.0603|1|5
88883000|0.0002|1|5
88886000|1.9624|1|5
88892000|0.0545|1|5
88895000|0.1124|1|5
88903000|1.8582|1|5
88913000|0.0647|1|5
88831000|0.0001|0|5
88824000|0.0001|0|5
88822000|0.0003|0|5
88821000|0.0002|0|5
88820000|0.0013|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0337|0|5
88807000|0.0335|0|5
88832000|0.0056|1|5
88833000|0.0127|1|5
88851000|0.0399|1|5
88866000|0.0119|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88882000|0.0603|1|5
88883000|1.8002|1|5
88884000|0.0195|1|5
88886000|1.9087|1|5
88831000|0.0|0|5
88820000|0.0002|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0344|0|5
88807000|0.0335|0|5
88806000|0.002|0|5
88801000|0.0572|0|5
88800000|0.0461|0|5
88832000|0.0056|1|5
88851000|0.0399|1|5
88853000|0.0114|1|5
88866000|0.0119|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88882000|0.0603|1|5
88883000|1.8002|1|5
88884000|0.0195|1|5
88886000|1.9087|1|5
88831000|0.0|0|5
88825000|0.0001|0|5
88824000|0.0002|0|5
88820000|0.0007|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0344|0|5
88807000|0.0335|0|5
88806000|0.002|0|5
88832000|0.0248|1|5
88851000|0.0399|1|5
88853000|0.0114|1|5
88866000|0.0115|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88882000|0.0605|1|5
88883000|1.8002|1|5
88884000|0.0195|1|5
88886000|1.9087|1|5
88831000|0.0|0|5
88825000|0.0001|0|5
88824000|0.0002|0|5
88820000|0.0064|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0344|0|5
88807000|0.0335|0|5
88806000|0.0022|0|5
88832000|0.0236|1|5
88850000|0.0108|1|5
88851000|0.0399|1|5
88853000|0.0114|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88882000|0.0605|1|5
88883000|1.8002|1|5
88884000|0.0195|1|5
88886000|1.9087|1|5
88831000|0.0|0|5
88825000|0.0001|0|5
88824000|0.0002|0|5
88820000|0.0965|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0235|0|5
88808000|0.0344|0|5
88807000|0.0337|0|5
88806000|0.0022|0|5
88832000|0.2151|1|5
88851000|0.0228|1|5
88853000|0.0114|1|5
88860000|0.1124|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88882000|0.0605|1|5
88883000|0.0002|1|5
88884000|0.0195|1|5
88886000|3.7087|1|5
88820000|0.0722|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0246|0|5
88808000|0.0006|0|5
88807000|0.0337|0|5
88806000|0.002|0|5
88801000|0.0574|0|5
88800000|0.0461|0|5
88794000|0.0004|0|5
88823000|0.2056|1|5
88825000|1.677|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88851000|0.0871|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88882000|0.0605|1|5
88820000|0.1316|0|5
88818000|0.0114|0|5
88814000|0.0014|0|5
88809000|0.0246|0|5
88808000|0.0006|0|5
88807000|0.0337|0|5
88806000|0.002|0|5
88801000|0.0572|0|5
88800000|0.0461|0|5
88794000|0.0004|0|5
88823000|0.101|1|5
88825000|1.3697|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88851000|0.0228|1|5
88857000|0.0544|1|5
88860000|0.0642|1|5
88861000|0.0195|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88820000|0.0691|0|5
88818000|0.0115|0|5
88814000|0.0014|0|5
88809000|0.0246|0|5
88808000|0.0006|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0463|0|5
88794000|0.0004|0|5
88823000|0.0785|1|5
88825000|1.3697|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88841000|0.0643|1|5
88851000|0.0228|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88820000|0.0647|0|5
88818000|0.0115|0|5
88814000|0.0014|0|5
88809000|0.0246|0|5
88808000|0.0006|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0519|0|5
88794000|0.0004|0|5
88823000|0.0094|1|5
88825000|1.3697|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88841000|0.0643|1|5
88851000|0.0228|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88866000|0.1124|1|5
88867000|0.3182|1|5
88820000|0.0542|0|5
88818000|0.0115|0|5
88814000|0.0014|0|5
88809000|0.0246|0|5
88808000|0.0006|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0639|0|5
88794000|0.0004|0|5
88825000|1.3753|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88851000|0.0228|1|5
88852000|0.0592|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88866000|0.1124|1|5
88867000|0.3182|1|5
88870000|0.0542|1|5
88823000|0.0022|0|5
88820000|0.0403|0|5
88818000|0.0115|0|5
88814000|0.0014|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0639|0|5
88825000|1.3623|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88851000|0.004|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88865000|0.0392|1|5
88867000|0.1136|1|5
88870000|0.0542|1|5
88882000|0.0605|1|5
88820000|0.0369|0|5
88818000|0.0115|0|5
88814000|0.0014|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0637|0|5
88794000|0.0004|0|5
88823000|0.0237|1|5
88825000|1.3567|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88851000|0.004|1|5
88853000|0.317|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88865000|0.0392|1|5
88867000|0.0012|1|5
88820000|0.0148|0|5
88818000|0.0124|0|5
88814000|0.0014|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0638|0|5
88794000|0.0006|0|5
88823000|0.0954|1|5
88825000|1.3567|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88847000|0.0311|1|5
88851000|0.004|1|5
88853000|0.317|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88867000|0.0012|1|5
88820000|0.0204|0|5
88818000|0.0125|0|5
88814000|0.0014|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0156|0|5
88800000|0.0638|0|5
88794000|0.0006|0|5
88823000|0.0539|1|5
88825000|1.3567|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88847000|0.0311|1|5
88851000|0.004|1|5
88853000|0.317|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88867000|0.0012|1|5
88818000|0.0017|0|5
88814000|0.0014|0|5
88810000|0.0001|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0133|0|5
88800000|0.0638|0|5
88794000|0.0004|0|5
88820000|0.0875|1|5
88823000|0.0539|1|5
88825000|1.3567|1|5
88828000|0.0247|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88851000|0.004|1|5
88853000|0.317|1|5
88857000|0.0544|1|5
88861000|0.0195|1|5
88810000|0.0001|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0133|0|5
88800000|0.0638|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88790000|0.0048|0|5
88814000|0.0035|1|5
88820000|0.0818|1|5
88823000|0.0539|1|5
88825000|1.3567|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.004|1|5
88857000|0.0544|1|5
88867000|0.3182|1|5
88810000|0.0672|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0133|0|5
88800000|0.0638|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88790000|0.0046|0|5
88820000|0.077|1|5
88823000|0.0539|1|5
88825000|1.3567|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88850000|0.0617|1|5
88851000|0.004|1|5
88857000|0.0544|1|5
88858000|0.317|1|5
88810000|0.0644|0|5
88809000|0.0247|0|5
88808000|0.0007|0|5
88807000|0.0337|0|5
88806000|0.0015|0|5
88801000|0.0133|0|5
88800000|0.064|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88790000|0.0046|0|5
88820000|0.0644|1|5
88823000|0.0539|1|5
88825000|1.3567|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.0027|1|5
88857000|0.0544|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88810000|0.0577|0|5
88809000|0.0247|0|5
88808000|0.0009|0|5
88807000|0.0335|0|5
88806000|0.0015|0|5
88801000|0.9133|0|5
88800000|0.0538|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88790000|0.0046|0|5
88820000|0.0069|1|5
88823000|0.0539|1|5
88825000|1.2877|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.0027|1|5
88862000|0.1125|1|5
88867000|0.0012|1|5
88870000|0.0542|1|5
88823000|0.0096|0|5
88820000|0.0561|0|5
88810000|0.0579|0|5
88809000|0.0261|0|5
88808000|0.0007|0|5
88807000|0.0335|0|5
88806000|0.0015|0|5
88801000|0.9211|0|5
88800000|0.0594|0|5
88794000|0.0004|0|5
88825000|1.3744|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.0027|1|5
88864000|0.1125|1|5
88867000|0.0012|1|5
88882000|0.0605|1|5
88883000|1.0002|1|5
88885000|0.317|1|5
88820000|0.0514|0|5
88810000|0.0579|0|5
88809000|0.0484|0|5
88808000|0.0007|0|5
88807000|0.3507|0|5
88806000|0.0015|0|5
88801000|0.9211|0|5
88800000|0.0594|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88823000|0.0541|1|5
88825000|1.3455|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.0027|1|5
88867000|0.0012|1|5
88882000|0.0605|1|5
88883000|1.0002|1|5
88885000|0.317|1|5
88820000|0.0594|0|5
88810000|0.0579|0|5
88809000|0.0484|0|5
88808000|0.0007|0|5
88807000|0.3507|0|5
88806000|0.0015|0|5
88801000|0.9211|0|5
88800000|0.0594|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88823000|0.0392|1|5
88825000|1.3457|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.0027|1|5
88854000|0.1125|1|5
88867000|0.0012|1|5
88882000|0.0605|1|5
88883000|1.0002|1|5
88820000|0.2594|0|5
88810000|0.0579|0|5
88809000|0.0484|0|5
88808000|0.0007|0|5
88807000|0.3507|0|5
88806000|0.0015|0|5
88801000|0.9211|0|5
88800000|0.0594|0|5
88794000|0.0004|0|5
88791000|0.0107|0|5
88823000|0.024|1|5
88825000|1.3457|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88851000|0.0027|1|5
88854000|0.1125|1|5
88867000|0.0012|1|5
88882000|0.0605|1|5
88883000|1.0002|1|5
88820000|0.2545|0|5
88810000|0.0579|0|5
88809000|0.0484|0|5
88808000|0.0007|0|5
88807000|0.3505|0|5
88806000|0.0015|0|5
88801000|0.9211|0|5
88800000|0.0605|0|5
88796000|0.0443|0|5
88795000|0.0409|0|5
88823000|0.0232|1|5
88825000|1.3455|1|5
88831000|0.0077|1|5
88832000|0.0023|1|5
88835000|0.0194|1|5
88850000|0.1125|1|5
88851000|0.0027|1|5
